NumTrajs,Iteration,PolicyExecTime,MinReturn,AverageDiscountedReturn,LossBefore,LossAfter,KLBefore,StdReturn,KL,Entropy,GradNorm,TotalEnvSteps,ProcessExecTime,dLoss,AverageReturn,EnvExecTime,MaxReturn
1584,917,4.912691116333008,40.80000000000002,70.44734855892558,-0.16421127319335938,-0.162811279296875,0.0004382347397040576,14.379202503840917,0.0004617873055394739,0.22661656141281128,1.249562982667659,4628666,0.10280799865722656,-0.001399993896484375,80.23333333333335,3.6498944759368896,106.70000000000005
1620,918,4.781616926193237,21.200000000000017,71.74827417717124,-0.15959735214710236,-0.16475333273410797,0.0004196016234345734,14.275361759365973,0.000441194511950016,0.22088342905044556,1.3269472165897116,4633666,0.10083270072937012,0.005155980587005615,81.91851851851854,3.613637924194336,109.50000000000004
1548,919,4.889595031738281,35.000000000000014,70.76722457947567,-0.16533353924751282,-0.16527365148067474,0.00043379829730838537,13.638973335784026,0.00045966371544636786,0.23059020936489105,1.2525040453284966,4638678,0.10246157646179199,-5.988776683807373e-05,80.02558139534887,3.667910099029541,103.80000000000003
1668,920,4.770619869232178,25.80000000000002,72.30810440139288,-0.16515812277793884,-0.16681760549545288,0.00043652940075844526,14.372459272118306,0.0004569300508592278,0.213702991604805,1.3632640268579064,4643687,0.10094928741455078,0.001659482717514038,81.5402877697842,3.571282148361206,111.00000000000003
1572,921,4.7219603061676025,-544.0000000000001,69.03806169127088,-0.15324585139751434,-0.16272854804992676,0.0005024877609685063,55.98534000049617,0.00044699219870381057,0.22177939116954803,1.3410847481601396,4648715,0.09692549705505371,0.009482696652412415,76.27633587786264,3.513988494873047,103.40000000000006
1488,922,4.801898956298828,40.900000000000006,72.44289917135885,-0.16195113956928253,-0.16637232899665833,0.00042102939914911985,12.815252597647826,0.0004976270138286054,0.24612529575824738,1.5135543056433498,4653722,0.10088944435119629,0.0044211894273757935,82.98629032258067,3.5664191246032715,106.60000000000001
1524,923,4.767554521560669,30.700000000000006,69.86231276639232,-0.15696026384830475,-0.1671205759048462,0.0004993010079488158,14.119549926374441,0.00047312688548117876,0.23778077960014343,1.232991034319458,4658733,0.09942293167114258,0.010160312056541443,79.38110236220476,3.5361766815185547,102.70000000000002
1608,924,4.878276348114014,48.099999999999994,70.09211834343635,-0.16230298578739166,-0.1655140072107315,0.00045228697126731277,12.228226065039264,0.0004678381374105811,0.2234998643398285,1.2644773505979046,4663760,0.10009932518005371,0.0032110214233398438,80.24850746268659,3.67746639251709,109.00000000000001
1656,925,4.859939813613892,34.900000000000006,72.16013761432201,-0.16015170514583588,-0.1638566553592682,0.0004458105831872672,14.842755887349329,0.0004335896810516715,0.2179335206747055,1.3057108664439603,4668788,0.10028934478759766,0.003704950213432312,81.73695652173916,3.6797850131988525,107.80000000000004
1632,926,4.9892661571502686,5.300000000000011,69.69996597241922,-0.16729982197284698,-0.1631234735250473,0.00042941252468153834,16.356849653928204,0.0004547747957985848,0.22455160319805145,1.1960310240573315,4673844,0.10467886924743652,-0.004176348447799683,79.27867647058827,3.7815983295440674,105.60000000000002
1596,927,4.894178628921509,41.000000000000014,70.79768910704333,-0.16888976097106934,-0.16426518559455872,0.0004480611823964864,14.540756688195254,0.0004377038567326963,0.22937382757663727,1.4410958916165397,4678860,0.10140800476074219,-0.00462457537651062,80.03684210526316,3.7156600952148438,110.8
1476,928,4.737850904464722,31.499999999999986,68.34534756737035,-0.16960270702838898,-0.1663629561662674,0.0004736251721624285,15.769807898829105,0.0005347885889932513,0.2468470335006714,1.3344209069230784,4683863,0.09769129753112793,-0.003239750862121582,77.97317073170733,3.5271260738372803,106.7
1668,929,4.930059194564819,39.500000000000014,71.30160667777693,-0.16869819164276123,-0.16570089757442474,0.0004663621075451374,12.704081251760103,0.00044584288843907416,0.2186409831047058,1.365798231166079,4688869,0.10334300994873047,-0.002997294068336487,80.71151079136693,3.7191240787506104,109.10000000000004
1512,930,4.818094968795776,27.400000000000006,69.0548623088999,-0.1650063693523407,-0.16619239747524261,0.00045440049143508077,14.145415032437525,0.0004896677564829588,0.2431536614894867,1.3874946677006597,4693879,0.10026693344116211,0.0011860281229019165,79.19047619047619,3.559873580932617,108.50000000000001
1548,931,4.862151622772217,-837.0000000000001,67.24846067362778,-0.16452206671237946,-0.16199128329753876,0.0005136019899509847,81.50274364290344,0.00045781966764479876,0.23604562878608704,1.4087942072060913,4698908,0.10107707977294922,-0.0025307834148406982,73.04728682170544,3.7072601318359375,111.30000000000004
1644,932,4.9094250202178955,41.699999999999996,72.85526061135732,-0.15895040333271027,-0.1606203019618988,0.00041011773282662034,14.387025259502803,0.0004882652428932488,0.2320297211408615,1.479591394253682,4703971,0.10375189781188965,0.0016698986291885376,82.80072992700732,3.7049925327301025,106.99999999999999
1512,933,4.6994404792785645,26.000000000000018,70.48271710706535,-0.16360363364219666,-0.1664067655801773,0.0005236944416537881,15.124249573782768,0.0005177209386602044,0.25125375390052795,1.4630424236886341,4708977,0.09843564033508301,0.002803131937980652,80.20952380952382,3.5170860290527344,110.40000000000003
1416,934,4.754978656768799,13.800000000000008,69.80518219055526,-0.16099239885807037,-0.1654984951019287,0.0005392552702687681,16.962542084126422,0.0004662518622353673,0.26793524622917175,1.1524204976399373,4714018,0.09905886650085449,0.004506096243858337,79.76610169491526,3.471043348312378,110.7
1476,935,4.6317267417907715,42.3,70.68930059688188,-0.16564469039440155,-0.16837665438652039,0.0004520931688603014,12.82826719228232,0.00047441068454645574,0.2563733458518982,1.2252112434759106,4719053,0.09654712677001953,0.0027319639921188354,80.89430894308944,3.4314897060394287,105.60000000000001
1716,936,4.8837666511535645,33.0,71.69656786691802,-0.1602502167224884,-0.16429905593395233,0.00042304472299292684,13.28593670899478,0.0004687309847213328,0.22177089750766754,1.3897713874646902,4724068,0.10227322578430176,0.004048839211463928,80.9755244755245,3.697956085205078,110.10000000000002
1632,937,4.871449947357178,31.100000000000012,72.17920776781,-0.16371619701385498,-0.1639072597026825,0.00045888929162174463,13.925510169380107,0.0004301148874219507,0.23495827615261078,1.2857900322883,4729092,0.10121822357177734,0.00019106268882751465,81.69558823529414,3.669362783432007,108.70000000000003
1596,938,4.9954423904418945,-0.399999999999995,70.95698380868943,-0.16851240396499634,-0.16682825982570648,0.00045300324563868344,16.906856463166328,0.0004486176185309887,0.23926089704036713,1.2473545009335487,4734135,0.10514664649963379,-0.001684144139289856,80.83984962406018,3.8007030487060547,109.60000000000002
1704,939,4.705305337905884,4.500000000000014,70.13047237838555,-0.16347897052764893,-0.16490547358989716,0.00040585428359918296,14.935173213886209,0.00039961899165064096,0.22222158312797546,1.207614219282159,4739151,0.09803032875061035,0.00142650306224823,79.53802816901411,3.6093199253082275,103.20000000000002
1548,940,4.846003770828247,26.30000000000001,70.73203833460688,-0.1694713532924652,-0.16742965579032898,0.0004330686933826655,13.42633434482645,0.00046952939010225236,0.24628065526485443,1.3114606856886872,4744176,0.10019350051879883,-0.0020416975021362305,81.01162790697677,3.6568961143493652,110.80000000000001
1536,941,4.823720932006836,7.500000000000018,67.05311555202584,-0.16528545320034027,-0.16741129755973816,0.0004808487428817898,16.391756972798053,0.0005344726960174739,0.24051183462142944,1.385294750956244,4749182,0.10008573532104492,0.002125844359397888,77.28046875000001,3.729668617248535,113.70000000000003
1476,942,4.812653541564941,27.300000000000015,68.47348049658778,-0.17109759151935577,-0.16908597946166992,0.000522455433383584,16.66015311943793,0.0004671713395509869,0.25797519087791443,1.2029507093970708,4754210,0.0995337963104248,-0.002011612057685852,78.1317073170732,3.5574421882629395,103.30000000000004
1536,943,4.913114786148071,20.90000000000002,70.19843821570663,-0.1700904816389084,-0.16944223642349243,0.00046680535888299346,13.10459609613259,0.0005317408940754831,0.24776218831539154,1.3619316655082654,4759235,0.10246944427490234,-0.0006482452154159546,80.14453125000003,3.7098147869110107,103.40000000000003
1536,944,4.788384437561035,34.60000000000002,69.8166894707488,-0.1625734269618988,-0.16730952262878418,0.0004862468340434134,14.068634057128598,0.0005190946394577622,0.24192115664482117,1.2877975258793297,4764235,0.09972238540649414,0.004736095666885376,79.61328125000001,3.583726406097412,107.50000000000004
1608,945,4.770578145980835,21.700000000000028,70.53392294833888,-0.16439500451087952,-0.16549940407276154,0.0004943020758219063,13.97443437915898,0.0004444126971065998,0.23322084546089172,1.4927134382326108,4769267,0.1002204418182373,0.001104399561882019,80.289552238806,3.608873128890991,106.10000000000001
1596,946,4.739731550216675,18.20000000000001,70.20585193688949,-0.164491206407547,-0.16684062778949738,0.0004388452507555485,16.347574769955678,0.0004762648022733629,0.23894695937633514,1.1790062703956552,4774295,0.09833216667175293,0.0023494213819503784,79.54285714285716,3.541882276535034,109.70000000000005
1428,947,4.868008375167847,20.600000000000012,68.74115204306807,-0.1657741218805313,-0.16712160408496857,0.000492632039822638,17.469675361455884,0.0005538568366318941,0.2616627514362335,1.289393946051494,4779296,0.10104131698608398,0.0013474822044372559,78.16302521008404,3.601641893386841,106.60000000000005
1584,948,4.7535240650177,46.80000000000001,69.37132534024005,-0.1692444384098053,-0.1679510623216629,0.0004988837172277272,13.857217320871813,0.0005163546302355826,0.24371860921382904,1.1879175971115319,4784322,0.0981607437133789,-0.001293376088142395,78.87803030303033,3.541566848754883,107.00000000000001
1656,949,4.879101753234863,-65.49999999999997,69.7884703989558,-0.1607053577899933,-0.16428892314434052,0.0005122694419696927,18.905093392672658,0.00048256575246341527,0.2312496453523636,1.2697764497833248,4789360,0.10218620300292969,0.003583565354347229,78.89275362318844,3.6819064617156982,109.70000000000002
1440,950,4.9741411209106445,33.500000000000014,68.91977040659658,-0.16161400079727173,-0.16690988838672638,0.0005116245592944324,14.726897067007105,0.000545194314327091,0.2655150294303894,1.4952116070181665,4794378,0.10452795028686523,0.005295887589454651,78.91833333333334,3.714470863342285,108.80000000000001
1596,951,4.808151721954346,23.50000000000002,71.53960079440462,-0.16238786280155182,-0.16632962226867676,0.00045348232379183173,12.650094423126433,0.00043690894381143153,0.24226301908493042,1.2915539744325053,4799385,0.10047459602355957,0.003941759467124939,80.75413533834589,3.5926449298858643,111.70000000000005
1428,952,4.788728475570679,7.5,70.719298536809,-0.16633154451847076,-0.16801679134368896,0.0004492329608183354,16.71700562175661,0.0005029286839999259,0.2697249948978424,1.3692126513075193,4804417,0.09982109069824219,0.0016852468252182007,80.43109243697484,3.512734889984131,106.50000000000001
1620,953,4.819947957992554,21.80000000000001,70.73761379783402,-0.1610487401485443,-0.1645875722169876,0.0004971387679688632,14.963649122514484,0.0005100228590890765,0.23940740525722504,1.7570328688940495,4809436,0.10184359550476074,0.0035388320684432983,80.43777777777782,3.6602840423583984,109.60000000000004
1536,954,4.8278968334198,13.800000000000024,69.6442087146267,-0.16290615499019623,-0.16523173451423645,0.00048671045806258917,13.889090536730624,0.0004918276099488139,0.25642845034599304,1.4023405957022235,4814440,0.10074234008789062,0.002325579524040222,79.85625000000002,3.629033327102661,104.70000000000002
1476,955,4.834123849868774,32.500000000000014,69.73824152884916,-0.16498371958732605,-0.16588057577610016,0.000511485559400171,14.316130493473684,0.0005587791092693806,0.27372419834136963,1.3229049371540615,4819474,0.10160326957702637,0.0008968561887741089,79.84634146341465,3.619330644607544,111.50000000000003
1608,956,4.840312480926514,29.80000000000002,71.03109861098665,-0.1638796031475067,-0.16756382584571838,0.0005215593846514821,15.396770646323432,0.00047458201879635453,0.24920329451560974,1.204604099624514,4824498,0.10082888603210449,0.00368422269821167,80.88880597014926,3.726043462753296,106.70000000000002
1464,957,4.761728048324585,24.60000000000003,70.29328195019681,-0.1626783311367035,-0.167855903506279,0.0005178406136110425,16.00530935155146,0.0005898245726712048,0.2664461135864258,1.2047379292262324,4829517,0.09954500198364258,0.0051775723695755005,79.9393442622951,3.5158164501190186,112.3
1560,958,4.841089963912964,31.20000000000002,69.57621503809237,-0.1692848950624466,-0.16652603447437286,0.0005265211220830679,15.964623686997943,0.0007458226173184812,0.2629217803478241,1.3922559980103948,4834541,0.1001744270324707,-0.0027588605880737305,79.5046153846154,3.630856990814209,105.4
1512,959,4.7850730419158936,21.000000000000004,70.60278700462783,-0.163511261343956,-0.1670331507921219,0.0007490916759707034,15.181687863491332,0.000545585120562464,0.263855516910553,1.4318476148894186,4839555,0.0997312068939209,0.0035218894481658936,80.23888888888892,3.572221279144287,107.10000000000002
1584,960,4.840546369552612,10.200000000000014,71.44577122579493,-0.16098539531230927,-0.16511036455631256,0.000518523040227592,16.537957980903972,0.000484078103909269,0.25853973627090454,1.2768678701561698,4844572,0.10105443000793457,0.004124969244003296,80.96060606060608,3.624396562576294,109.00000000000001
1668,961,4.760880708694458,41.400000000000006,71.89074288557272,-0.16708149015903473,-0.1658477485179901,0.00048421992687508464,14.379803349538877,0.00047926881234161556,0.2482854276895523,1.2860393727923922,4849584,0.09951162338256836,-0.0012337416410446167,81.9374100719425,3.6618802547454834,111.10000000000002
1548,962,4.827086687088013,42.400000000000006,69.89010273859131,-0.166342094540596,-0.16703097522258759,0.0005088049219921231,14.625861751748213,0.0004442031495273113,0.2635590136051178,1.2559024014095894,4854621,0.10079336166381836,0.0006888806819915771,80.54883720930235,3.654798984527588,107.80000000000004
1536,963,4.80287504196167,34.6,71.17198409488046,-0.16545873880386353,-0.16598010063171387,0.0004445532104000449,13.464703568497159,0.0005181829328648746,0.2607463002204895,1.4313887017058518,4859639,0.09981989860534668,0.0005213618278503418,80.86875000000003,3.590590000152588,112.90000000000003
1572,964,4.769715070724487,20.300000000000022,70.74089383308173,-0.16877393424510956,-0.16630348563194275,0.000500012538395822,16.95029554562308,0.000559573236387223,0.24974580109119415,1.665309197034502,4864640,0.0999765396118164,-0.002470448613166809,80.40000000000002,3.6010711193084717,104.70000000000002
1584,965,4.898027420043945,-327.20000000000005,69.21240381661735,-0.1651606559753418,-0.16738517582416534,0.00059645960573107,40.17767861121221,0.0005231309914961457,0.24263368546962738,1.4872189941998781,4869682,0.10113096237182617,0.0022245198488235474,77.56666666666669,3.7233150005340576,110.20000000000005
