NumTrajs,StdReturn,EvalAvgReturn,TotalEnvSteps,LossBefore,Entropy,AverageReturn,KLBefore,dLoss,MinReturn,EnvExecTime,KL,AverageDiscountedReturn,LossAfter,PolicyExecTime,ProcessExecTime,Iteration,MaxReturn,GradNorm
304,3.3307931225887883,,6657515,-0.1912861317396164,1.216239094734192,-23.394736842105264,0.0019256017403677106,-0.0009131431579589844,-33.5,4.671935558319092,0.0019418420270085335,-10.594003089562928,-0.1903729885816574,2.7558236122131348,0.09488415718078613,875,-20.0,0.46820918647742044
304,4.727622606814695,,6665115,-0.19194547832012177,1.2314413785934448,-23.710526315789473,0.0018611055565997958,-0.00035631656646728516,-46.99999999999999,4.493739128112793,0.0019362521125003695,-10.816949110971185,-0.19158916175365448,2.66146183013916,0.0901789665222168,876,-20.0,0.4803163283127695
304,3.6050950786790343,,6672715,-0.197908416390419,1.241382360458374,-23.75,0.0017755355220288038,-0.0027021467685699463,-36.5,4.458754062652588,0.0020715047139674425,-10.654935730578337,-0.19520626962184906,2.643371105194092,0.09080934524536133,877,-20.0,0.49882580140842664
304,2.6693668520047455,,6680315,-0.19483672082424164,1.203368902206421,-23.19736842105263,0.00207748101092875,-0.0018257945775985718,-29.000000000000007,4.4260876178741455,0.0020701000466942787,-10.330401076610077,-0.19301092624664307,2.604926109313965,0.08898377418518066,878,-20.0,0.5021748530469129
304,3.2416523948917604,,6687915,-0.1895992010831833,1.225113868713379,-23.789473684210527,0.0019287789473310113,0.0016948580741882324,-32.0,4.5022783279418945,0.0019270426128059626,-10.6071687562617,-0.19129405915737152,2.675938367843628,0.09133291244506836,879,-20.0,0.4599558743352145
304,3.625567106275274,-20.540000000000017,6695515,-0.19378556311130524,1.239040732383728,-23.0,0.0018248300766572356,-0.00011175870895385742,-35.0,4.462721824645996,0.0019967681728303432,-10.370286143500858,-0.19367380440235138,2.643679618835449,0.08986973762512207,880,-20.0,0.45787200429870134
304,3.398406828952245,,6703115,-0.1923018842935562,1.222993016242981,-23.236842105263158,0.0018863604636862874,0.0018348246812820435,-33.5,4.513771295547485,0.002155896509066224,-10.693050625132415,-0.19413670897483826,2.6740071773529053,0.09209322929382324,881,-20.0,0.4714972482939968
304,3.1281493825514137,,6710715,-0.19455377757549286,1.236267328262329,-23.63157894736842,0.001981586217880249,-0.0023891329765319824,-35.00000000000001,4.586951017379761,0.0018659400520846248,-10.618081556234808,-0.19216464459896088,2.71593976020813,0.0935056209564209,882,-20.0,0.5023821183057637
304,4.111521040096706,,6718315,-0.19463616609573364,1.2234543561935425,-23.75,0.001804807921871543,-0.002163305878639221,-41.0,4.624503135681152,0.0020039635710418224,-10.503570572800237,-0.19247286021709442,2.745133399963379,0.09434103965759277,883,-20.0,0.5132387263658759
304,2.550867540221608,,6725915,-0.1932784765958786,1.2335044145584106,-22.92105263157895,0.001937496941536665,-0.0015730410814285278,-32.0,4.661939859390259,0.001956676132977009,-10.139470424201027,-0.19170543551445007,2.7644457817077637,0.09366536140441895,884,-20.0,0.5076531171714324
304,3.132380481235379,,6733515,-0.1882614642381668,1.2289212942123413,-23.276315789473685,0.0018967802170664072,0.0036043375730514526,-30.500000000000007,4.6675450801849365,0.0018181202467530966,-10.584613096623768,-0.19186580181121826,2.767035484313965,0.09499454498291016,885,-20.0,0.49161677420909655
304,3.524547867901669,,6741115,-0.18608029186725616,1.2150781154632568,-22.657894736842106,0.0017628492787480354,0.0041504353284835815,-36.5,4.6454479694366455,0.0018737309146672487,-10.052314821806009,-0.19023072719573975,2.754969358444214,0.09331321716308594,886,-20.0,0.4653882589728452
304,3.572095802334064,,6748715,-0.19071222841739655,1.2321807146072388,-23.75,0.0017386915860697627,-0.0002008974552154541,-33.50000000000001,4.4069600105285645,0.0019677660893648863,-10.634055173831229,-0.1905113309621811,2.6129472255706787,0.0899038314819336,887,-20.0,0.4783189134899376
304,3.0930849511831164,,6756315,-0.18987317383289337,1.2363345623016357,-23.157894736842106,0.0018444001907482743,0.0040166378021240234,-32.0,4.409741401672363,0.002035209210589528,-10.839901901315974,-0.1938898116350174,2.631452798843384,0.08856511116027832,888,-20.0,0.502409464913704
304,3.8587419188999803,,6763915,-0.19062389433383942,1.1989113092422485,-23.789473684210527,0.0020180728752166033,0.0013414472341537476,-35.0,4.490308523178101,0.002004080219194293,-10.749279828309344,-0.19196534156799316,2.673750638961792,0.09012889862060547,889,-20.0,0.49086373513502796
304,4.062722399623052,,6771515,-0.19079460203647614,1.2132196426391602,-24.38157894736842,0.0019026806112378836,0.0008018761873245239,-35.0,4.535413980484009,0.00186852365732193,-11.334355446559274,-0.19159647822380066,2.6956214904785156,0.09059906005859375,890,-20.0,0.4974766216108225
304,4.262426837903081,,6779115,-0.19143949449062347,1.2217410802841187,-23.55263157894737,0.001666413270868361,0.002376154065132141,-41.0,4.429528713226318,0.0020614145323634148,-10.864816188739729,-0.19381564855575562,2.612593173980713,0.08876633644104004,891,-20.0,0.49887587589401006
304,2.676362365686937,,6786715,-0.19151900708675385,1.253798007965088,-22.960526315789473,0.0019094430608674884,0.002928689122200012,-32.0,4.4787023067474365,0.0020343479700386524,-10.438611872072476,-0.19444769620895386,2.6645474433898926,0.08968591690063477,892,-20.0,0.5070553340827325
304,4.067896745680501,,6794315,-0.19321484863758087,1.242862582206726,-23.710526315789473,0.0019398070871829987,0.00026676058769226074,-42.5,4.567668914794922,0.0018066067714244127,-10.628643558441885,-0.19348160922527313,2.7104034423828125,0.09243655204772949,893,-20.0,0.4892555121621131
304,2.1505410644314833,,6801915,-0.1876307874917984,1.242639422416687,-21.986842105263158,0.0017250035889446735,0.0031585395336151123,-27.500000000000004,4.567161560058594,0.0019380907760933042,-9.933147563074675,-0.1907893270254135,2.7190966606140137,0.09261012077331543,894,-20.0,0.531116790716123
304,3.488902072734372,,6809515,-0.190435990691185,1.2404271364212036,-22.842105263157894,0.0019044517539441586,0.0003436058759689331,-38.0,4.4547388553619385,0.0018658312037587166,-10.570424235959313,-0.19077959656715393,2.6360104084014893,0.09023928642272949,895,-20.0,0.5053694237142704
304,2.874811808847336,,6817115,-0.18964968621730804,1.2265816926956177,-23.157894736842106,0.0017595356330275536,0.0028360188007354736,-32.0,4.54890251159668,0.0018995957216247916,-10.635968650172604,-0.19248570501804352,2.698953866958618,0.09060287475585938,896,-20.0,0.48623416627140487
304,5.238560945109188,,6824715,-0.19109581410884857,1.2370259761810303,-23.710526315789473,0.0017703291960060596,0.0009090453386306763,-50.0,4.577624559402466,0.0018528405344113708,-10.97975711514329,-0.19200485944747925,2.7301807403564453,0.09234929084777832,897,-20.0,0.460840843383144
304,2.323141737954454,,6832315,-0.18718205392360687,1.2330023050308228,-23.06578947368421,0.0017453631153330207,0.004146397113800049,-29.000000000000004,6.402536630630493,0.0018579064635559916,-10.491637240750942,-0.19132845103740692,3.815500020980835,0.12825679779052734,898,-17.5,0.48865211582044715
304,2.878062021088135,,6839915,-0.18798662722110748,1.2175912857055664,-23.07894736842105,0.0018706833943724632,0.0006392747163772583,-30.500000000000007,6.452418088912964,0.0018583036726340652,-10.458052431300052,-0.18862590193748474,3.871222972869873,0.12951040267944336,899,-20.0,0.457349801723768
304,3.2011294751848953,-20.450000000000017,6847515,-0.19313786923885345,1.267695665359497,-23.05263157894737,0.0016461649211123586,-0.0006166696548461914,-32.000000000000014,6.389533042907715,0.002018332714214921,-10.50259652414625,-0.19252119958400726,3.814694404602051,0.1280210018157959,900,-14.5,0.46378903763061946
304,4.889800142067452,,6855115,-0.19502103328704834,1.2536150217056274,-23.43421052631579,0.001925696269609034,-0.0021892935037612915,-42.49999999999999,6.215609073638916,0.0018701879307627678,-10.821270168336858,-0.19283173978328705,3.696314811706543,0.12630391120910645,901,-20.0,0.46773431561242057
304,3.230095665075597,,6862715,-0.1885119080543518,1.2345200777053833,-23.473684210526315,0.0017731484258547425,0.0026688426733016968,-35.0,4.882987976074219,0.0018189556431025267,-10.567772229773245,-0.1911807507276535,2.8911659717559814,0.0976400375366211,902,-20.0,0.47651656384194446
304,3.32634597754456,,6870315,-0.19499987363815308,1.2479053735733032,-23.355263157894736,0.001694846199825406,-0.0026341229677200317,-32.0,4.446241140365601,0.001774734235368669,-10.745229481289769,-0.19236575067043304,2.6545639038085938,0.08944869041442871,903,-20.0,0.44848905186418125
304,5.7980349379142435,,6877915,-0.1889125108718872,1.247772455215454,-24.355263157894736,0.0016852630069479346,0.002915129065513611,-47.49999999999999,4.454399347305298,0.0016724253073334694,-11.628576112203575,-0.19182763993740082,2.649078845977783,0.08947157859802246,904,-20.0,0.4665218597856498
304,5.490548413743069,,6885515,-0.19258999824523926,1.238601803779602,-23.842105263157894,0.001603752258233726,-0.0036139637231826782,-48.5,4.399085283279419,0.0018566640792414546,-10.902009052697743,-0.18897603452205658,2.623032331466675,0.08903288841247559,905,-9.999999999999996,0.44795149833948644
304,3.2874994075392086,,6893115,-0.19058199226856232,1.251751184463501,-23.960526315789473,0.0016823495971038938,-0.00016671419143676758,-35.00000000000001,4.354140996932983,0.001816040137782693,-10.933550643426111,-0.19041527807712555,2.5909006595611572,0.08803343772888184,906,-20.0,0.46647498208068566
304,4.023993138118314,,6900715,-0.19161123037338257,1.2261286973953247,-23.710526315789473,0.0017679166048765182,-0.001008838415145874,-36.5,4.498823881149292,0.0018572468543425202,-10.75992057486801,-0.1906023919582367,2.6850249767303467,0.0909876823425293,907,-20.0,0.4680095880321332
304,2.4182263251310436,,6908315,-0.19330601394176483,1.2340439558029175,-22.88157894736842,0.0017826908733695745,-0.000760391354560852,-27.500000000000007,4.378950834274292,0.001798768062144518,-10.227667222298384,-0.19254562258720398,2.5966367721557617,0.08849573135375977,908,-20.0,0.48325153213461175
304,3.2789304722045043,,6915915,-0.19137226045131683,1.2335586547851562,-23.157894736842106,0.0017175261164084077,0.001210823655128479,-35.0,4.454637765884399,0.0019199519883841276,-10.600785047158253,-0.1925830841064453,2.6400961875915527,0.08976411819458008,909,-20.0,0.45674779319805403
304,3.2080717536756116,,6923515,-0.18687261641025543,1.2121899127960205,-24.06578947368421,0.0018619928741827607,0.002598091959953308,-35.00000000000001,4.484286546707153,0.001815787865780294,-11.058614379327269,-0.18947070837020874,2.646179676055908,0.08987116813659668,910,-20.0,0.4713666768640841
304,4.1385291859203654,,6931115,-0.19034580886363983,1.2137259244918823,-23.86842105263158,0.0017199022695422173,0.001957535743713379,-36.5,4.444978475570679,0.0020184109453111887,-10.90606148639777,-0.1923033446073532,2.630220413208008,0.08980035781860352,911,-20.0,0.49998724205102607
304,3.025085562307252,,6938715,-0.19111305475234985,1.2539820671081543,-23.513157894736842,0.0017712709959596395,0.00038623809814453125,-32.0,4.4185545444488525,0.0017761319177225232,-10.546449480494433,-0.19149929285049438,2.629530191421509,0.08916258811950684,912,-20.0,0.48871366177960124
304,3.6610172208571683,,6946315,-0.1921905279159546,1.2307113409042358,-23.210526315789473,0.0017031794413924217,-0.0013599693775177002,-39.5,4.432362794876099,0.0020042574033141136,-10.554823758300111,-0.1908305585384369,2.647777557373047,0.08961844444274902,913,-19.0,0.4794697159946751
304,3.2029678065948626,,6953915,-0.19121195375919342,1.2506628036499023,-23.63157894736842,0.0018988311057910323,0.0003422051668167114,-33.5,4.489206790924072,0.001832417561672628,-10.888817957978656,-0.19155415892601013,2.6839630603790283,0.09103536605834961,914,-20.0,0.46731922623631433
304,5.047969340223234,,6961515,-0.18908049166202545,1.2500135898590088,-24.789473684210527,0.0016950707649812102,0.0029366612434387207,-42.5,4.479485988616943,0.0017250850796699524,-11.649063084489132,-0.19201715290546417,2.6609132289886475,0.09081697463989258,915,-20.0,0.45838728283156754
304,5.725181292415545,,6969115,-0.19012315571308136,1.2151139974594116,-24.657894736842106,0.0017295840661972761,0.002925470471382141,-50.0,4.414820671081543,0.001980225322768092,-11.083034780109946,-0.1930486261844635,2.6009597778320312,0.08939361572265625,916,-20.0,0.4724521197817201
304,4.064256225972979,,6976715,-0.1912039965391159,1.2227187156677246,-24.460526315789473,0.001872544758953154,0.0016051679849624634,-36.50000000000001,4.4456467628479,0.0019225538708269596,-10.949694371209295,-0.19280916452407837,2.6417882442474365,0.09071564674377441,917,-20.0,0.46535398330615096
304,2.2744516248770434,,6984315,-0.1938430666923523,1.2456947565078735,-22.605263157894736,0.0017713032430037856,-0.0016495734453201294,-29.000000000000007,4.468754529953003,0.001871743705123663,-10.154215735132865,-0.19219349324703217,2.6602349281311035,0.0909578800201416,918,-20.0,0.4712699244429238
304,4.307698609817009,,6991915,-0.18906749784946442,1.221435785293579,-23.67105263157895,0.0017998864641413093,0.001852765679359436,-43.99999999999999,4.552227258682251,0.001802610931918025,-11.041023705450447,-0.19092026352882385,2.68654465675354,0.0913231372833252,919,-20.0,0.4707061910367045
304,3.37078453266461,-20.70500000000002,6999515,-0.19126027822494507,1.225439190864563,-23.07894736842105,0.001737733487971127,-0.00010500848293304443,-35.0,4.570346832275391,0.00198931060731411,-10.236830574556587,-0.19115526974201202,2.7162933349609375,0.0914468765258789,920,-20.0,0.48890976985208545
304,2.403684844363948,,7007115,-0.19104591012001038,1.2259070873260498,-23.157894736842106,0.0018836238887161016,0.0006521940231323242,-27.500000000000004,4.467253684997559,0.0019636808428913355,-10.619672390804771,-0.1916981041431427,2.6442995071411133,0.09089326858520508,921,-20.0,0.4579582520056547
304,2.5659244229018765,,7014715,-0.19601033627986908,1.215285301208496,-22.460526315789473,0.0018957414431497455,-0.004105880856513977,-29.000000000000004,4.536876440048218,0.0021419990807771683,-10.049867661929923,-0.1919044554233551,2.7013678550720215,0.09091401100158691,922,-14.499999999999996,0.4999281007227252
304,3.198342931413893,,7022315,-0.19248518347740173,1.2231385707855225,-23.11842105263158,0.002008827170357108,0.0001392662525177002,-36.5,4.50432825088501,0.0019255919614806771,-10.411802545961141,-0.19262444972991943,2.6830050945281982,0.09167742729187012,923,-20.0,0.45711888633889003
304,3.575365855018186,,7029915,-0.1863452047109604,1.2311115264892578,-23.07894736842105,0.00177880865521729,0.004396498203277588,-33.50000000000001,4.514210224151611,0.0018224552040919662,-10.258481192454509,-0.19074170291423798,2.671649932861328,0.0908811092376709,924,-20.0,0.4666722885855143
304,3.038191800772715,,7037515,-0.19081266224384308,1.231192708015442,-23.07894736842105,0.0017292716074734926,0.00029605627059936523,-33.50000000000001,4.4848058223724365,0.001913712709210813,-10.427026725865591,-0.19110871851444244,2.6605584621429443,0.09135770797729492,925,-20.0,0.48286889133774186
304,4.2968333698562535,,7045115,-0.18947604298591614,1.2361394166946411,-23.43421052631579,0.0018015347886830568,0.0024481266736984253,-39.5,4.549906969070435,0.001840283744968474,-10.799138184861055,-0.19192416965961456,2.6902830600738525,0.09123635292053223,926,-20.0,0.4605997975332818
304,3.241972827096852,,7052715,-0.18756671249866486,1.219741940498352,-22.55263157894737,0.0017835740000009537,0.0016747117042541504,-29.000000000000004,4.489336729049683,0.0019893343560397625,-10.515239593454064,-0.189241424202919,2.6734869480133057,0.09031295776367188,927,-11.5,0.44885655396040036
304,3.6515706407030284,,7060315,-0.19134323298931122,1.250008225440979,-22.539473684210527,0.0018373765051364899,0.00018110871315002441,-33.5,4.429303884506226,0.0018214378505945206,-10.020189162078765,-0.19152434170246124,2.6334054470062256,0.0893714427947998,928,-11.499999999999996,0.45548821801611655
304,3.345030837217957,,7067915,-0.19247384369373322,1.2404311895370483,-22.960526315789473,0.0017306036315858364,0.0008003562688827515,-36.50000000000001,4.44386625289917,0.0018938645953312516,-10.27052319487912,-0.19327419996261597,2.6475162506103516,0.0908205509185791,929,-20.0,0.5148497256640548
