PolicyExecTime,StdReturn,GradNorm,TotalEnvSteps,LossBefore,ProcessExecTime,AverageDiscountedReturn,EnvExecTime,KL,dLoss,Entropy,AverageReturn,MinReturn,MaxReturn,LossAfter,NumTrajs,Iteration,KLBefore
7.104719877243042,1.654131066296603,1.1081978252841493,752400,-0.16360045969486237,0.12797093391418457,-9.18842065734844,5.922457933425903,0.001603329204954207,0.00040984153747558594,1.392871379852295,-21.026315789473685,-26.000000000000004,-20.0,-0.16401030123233795,304,98,0.0017102656420320272
7.170602560043335,1.3374532378497965,1.0100987072128074,760000,-0.16467639803886414,0.12906193733215332,-9.27346741313802,5.926931858062744,0.0015641312347725034,-0.00534471869468689,1.3896174430847168,-21.026315789473685,-26.000000000000004,-20.0,-0.15933167934417725,304,99,0.0015637555625289679
7.066297292709351,1.2754337701108043,0.8277019058349915,767600,-0.15970765054225922,0.12730836868286133,-9.10301785523578,5.859234094619751,0.0012986789224669337,-0.000108376145362854,1.3865715265274048,-20.710526315789473,-26.000000000000004,-20.0,-0.15959927439689636,304,100,0.0016090339049696922
7.062352418899536,1.6955314417037786,0.8132938476621533,775200,-0.16023674607276917,0.1271498203277588,-9.177078189957165,5.8699867725372314,0.0017144852317869663,0.00021439790725708008,1.3855968713760376,-20.986842105263158,-29.0,-20.0,-0.16045114398002625,304,101,0.0012875390239059925
7.082101345062256,0.9571859726038535,1.0226820582639033,782800,-0.1599205732345581,0.12842392921447754,-9.07924217090158,5.940707683563232,0.001630836515687406,0.0026574432849884033,1.3866451978683472,-20.789473684210527,-23.000000000000004,-20.0,-0.1625780165195465,304,102,0.0018671422731131315
7.032747030258179,1.1689810180232252,0.9430234873224757,790400,-0.16359637677669525,0.12700152397155762,-9.180671794035396,5.8751184940338135,0.0015433363150805235,-0.003980785608291626,1.3913201093673706,-20.907894736842106,-23.000000000000004,-20.0,-0.15961559116840363,304,103,0.0016104272799566388
7.087476491928101,1.07162147056565,0.8113248377130989,798000,-0.16489385068416595,0.12819957733154297,-9.035462169823136,5.913830518722534,0.0014475843636319041,-0.0023672133684158325,1.392483115196228,-20.82894736842105,-23.000000000000004,-20.0,-0.16252663731575012,304,104,0.0015361565165221691
7.0434510707855225,1.8502171018828373,0.8840906781047285,805600,-0.1595902442932129,0.12814092636108398,-9.179686269731686,5.886703014373779,0.001614221720956266,0.00483173131942749,1.3951109647750854,-21.06578947368421,-27.500000000000004,-20.0,-0.16442197561264038,304,105,0.0014386381953954697
7.0578672885894775,1.5108678322898403,0.9566481473640477,813200,-0.15974968671798706,0.12697911262512207,-9.028139647069175,5.887252569198608,0.00144224485848099,0.0023751556873321533,1.3887912034988403,-20.986842105263158,-24.500000000000004,-20.0,-0.1621248424053192,304,106,0.0015738203655928373
7.211049556732178,1.3002370335789957,0.9734106520588852,820800,-0.16304966807365417,0.13056635856628418,-9.1463156411955,6.0671706199646,0.0013961715158075094,0.001414284110069275,1.3880866765975952,-20.986842105263158,-24.500000000000004,-20.0,-0.16446395218372345,304,107,0.0014975812518969178
7.188403129577637,1.319271707926453,0.9628674318238698,828400,-0.1657409369945526,0.12958383560180664,-9.049991718267231,6.0144476890563965,0.0015305276028811932,-0.002406775951385498,1.3913675546646118,-20.82894736842105,-24.500000000000004,-20.0,-0.16333416104316711,304,108,0.0014135234523564577
7.146527051925659,1.0179313388074445,1.0441189594238112,836000,-0.16088730096817017,0.12965917587280273,-9.13201762975646,5.962000131607056,0.0015817716484889388,0.0003689676523208618,1.403079628944397,-20.75,-24.5,-20.0,-0.16125626862049103,304,109,0.001501625869423151
7.11376690864563,1.4541110886626736,0.9685983339184209,843600,-0.1672818511724472,0.13107657432556152,-9.11809871491368,5.93523907661438,0.0015755710192024708,-0.0002612769603729248,1.4005918502807617,-21.223684210526315,-24.500000000000004,-20.0,-0.16702057421207428,304,110,0.0016454907599836588
6.984861373901367,1.709716407450609,0.9665406542490002,851200,-0.16128429770469666,0.12730860710144043,-9.13672824057399,5.846517324447632,0.0017377865733578801,0.0031226128339767456,1.4045072793960571,-21.105263157894736,-26.0,-20.0,-0.1644069105386734,304,111,0.0015109383966773748
7.043794631958008,1.017931338807445,1.1997626097941352,858800,-0.16535049676895142,0.12771320343017578,-8.998997541851185,5.901770353317261,0.001533246017061174,-0.00025878846645355225,1.4024561643600464,-20.75,-23.000000000000004,-20.0,-0.16509170830249786,304,112,0.0017661139136180282
7.0962605476379395,1.5828898149286916,0.7635972547041683,866400,-0.16937248408794403,0.12695050239562988,-9.22976965024416,5.955817461013794,0.0015320064267143607,-0.004763007164001465,1.4041167497634888,-21.18421052631579,-26.0,-20.0,-0.16460947692394257,304,113,0.0015924586914479733
7.056332111358643,1.3186810333018475,0.8243103847844873,874000,-0.16408120095729828,0.12705230712890625,-9.189102955617246,5.918713569641113,0.001490447437390685,-0.0010727792978286743,1.3954529762268066,-21.105263157894736,-26.0,-20.0,-0.1630084216594696,304,114,0.0015229708515107632
7.0376386642456055,1.4368637939369449,0.7931180272714345,881600,-0.1647462397813797,0.12671613693237305,-9.182710170720963,5.909643650054932,0.0014616225380450487,-0.00024412572383880615,1.4061918258666992,-21.144736842105264,-24.500000000000004,-20.0,-0.1645021140575409,304,115,0.001443202723748982
7.075931549072266,1.0179313388074442,0.8137104471598364,889200,-0.1628127545118332,0.12774968147277832,-8.891638066941232,5.937651872634888,0.001591260777786374,0.002645432949066162,1.399979591369629,-20.75,-23.0,-20.0,-0.16545818746089935,304,116,0.0015183973591774702
7.020936965942383,1.3810149224633612,0.814741436439943,896800,-0.16369709372520447,0.1272566318511963,-9.316977965841408,5.891424179077148,0.0015842280117794871,0.0007691681385040283,1.3990153074264526,-21.026315789473685,-24.500000000000004,-20.0,-0.1644662618637085,304,117,0.0015233834274113178
7.0718467235565186,1.2606883754740514,0.8092117115081741,904400,-0.16355955600738525,0.12767744064331055,-9.161324748087301,5.91531229019165,0.001575911184772849,-0.0005060732364654541,1.4002286195755005,-20.94736842105263,-24.500000000000004,-20.0,-0.1630534827709198,304,118,0.0016233130590990186
7.001791000366211,0.9506522035888658,1.0381684994463236,912000,-0.1629699468612671,0.1283559799194336,-9.14613103818313,5.891550064086914,0.0017611143412068486,0.0003191232681274414,1.400436282157898,-20.86842105263158,-23.000000000000004,-20.0,-0.16328907012939453,304,119,0.0015479119028896093
7.016337633132935,1.1255192707407837,0.8821730185394464,919600,-0.16758641600608826,0.12743759155273438,-8.910011599494412,5.908765077590942,0.001563544850796461,-0.0017366409301757812,1.4074445962905884,-20.67105263157895,-24.5,-20.0,-0.16584977507591248,304,120,0.0017907645087689161
7.109280109405518,1.125519270740783,0.7606438504493092,927200,-0.16453556716442108,0.12864160537719727,-8.976409999834445,5.974603652954102,0.001605628989636898,0.002801865339279175,1.4154306650161743,-20.67105263157895,-24.5,-20.0,-0.16733743250370026,304,121,0.0015872456133365631
7.101677179336548,0.9571859726038537,0.9491318725022595,934800,-0.16703063249588013,0.127030611038208,-9.030506573861812,5.909888982772827,0.0015829274198040366,-0.004221051931381226,1.4152021408081055,-20.710526315789473,-23.000000000000004,-20.0,-0.1628095805644989,304,122,0.0015426515601575375
6.986962080001831,1.2754337701108036,0.8890984807283716,942400,-0.16380567848682404,0.12594294548034668,-9.06655488259442,5.822597503662109,0.0014347495744004846,0.0019941478967666626,1.4165830612182617,-20.789473684210527,-26.0,-20.0,-0.1657998263835907,304,123,0.001672104699537158
7.044111013412476,1.0110196164367657,0.7451236742256483,950000,-0.1666376292705536,0.12697315216064453,-8.960029805805991,5.888059139251709,0.0014668696094304323,-0.0009713917970657349,1.4099041223526,-20.63157894736842,-24.5,-20.0,-0.16566623747348785,304,124,0.001443498651497066
7.004948616027832,1.3163156842526111,0.8263485913157467,957600,-0.17001307010650635,0.12670469284057617,-9.02791775500664,5.848015308380127,0.0015736339846625924,-0.003548935055732727,1.4157147407531738,-20.86842105263158,-26.000000000000004,-20.0,-0.16646413505077362,304,125,0.0014805234968662262
7.023182392120361,0.886182012656986,0.9618298436016803,965200,-0.16979621350765228,0.12768912315368652,-8.954083367762234,5.906771183013916,0.001669636694714427,-0.003526359796524048,1.4117306470870972,-20.63157894736842,-23.0,-20.0,-0.16626985371112823,304,126,0.0015974059933796525
7.149068355560303,1.3192717079264533,0.7169781733551205,972800,-0.16819803416728973,0.1303117275238037,-9.144276340920626,6.001962661743164,0.0014453247422352433,-0.002963706851005554,1.4079056978225708,-20.82894736842105,-24.500000000000004,-20.0,-0.16523432731628418,304,127,0.0017227610806003213
7.123016595840454,1.1789356202422174,0.7772654081193957,980400,-0.1658519208431244,0.12897324562072754,-9.052391334114928,5.986727476119995,0.001461787847802043,-0.002325117588043213,1.4044042825698853,-20.789473684210527,-24.5,-20.0,-0.16352680325508118,304,128,0.00143923528958112
6.952748775482178,0.9797110773150676,1.079473181752496,988000,-0.1666933000087738,0.1251363754272461,-8.97471756999371,5.7963690757751465,0.001590307685546577,-0.0024016499519348145,1.4119242429733276,-20.473684210526315,-24.5,-20.0,-0.164291650056839,304,129,0.0013942697551101446
7.110779762268066,1.6955314417037786,0.7955768392174265,995600,-0.16881747543811798,0.12633872032165527,-9.06846099388761,5.8872764110565186,0.0016540179494768381,-0.004268214106559753,1.4133399724960327,-20.986842105263158,-27.499999999999996,-20.0,-0.16454926133155823,304,130,0.0015904352767392993
7.0403125286102295,1.2262282552901898,0.7214901516010641,1003200,-0.16837602853775024,0.12650489807128906,-9.026263979052073,5.868324041366577,0.0013727211626246572,-0.003849238157272339,1.4072182178497314,-20.67105263157895,-24.5,-20.0,-0.1645267903804779,304,131,0.0016327978810295463
6.98682975769043,1.0148652735933508,0.9357738707553722,1010800,-0.16580219566822052,0.12532258033752441,-9.04683185455506,5.8281073570251465,0.0016606978606432676,-0.00022077560424804688,1.401426076889038,-20.67105263157895,-23.000000000000004,-20.0,-0.16558142006397247,304,132,0.0014226085040718317
7.025330543518066,1.273599931965922,0.8335994760551323,1018400,-0.16595107316970825,0.12611985206604004,-9.060581552348248,5.878634452819824,0.0015211746795102954,-0.000840499997138977,1.400252103805542,-20.82894736842105,-24.5,-20.0,-0.16511057317256927,304,133,0.0017140061827376485
7.063983917236328,0.9448980950199334,0.8320998299686787,1026000,-0.17055517435073853,0.12636756896972656,-8.927173061155552,5.909436464309692,0.001543179852887988,-0.005307376384735107,1.400273323059082,-20.592105263157894,-23.0,-20.0,-0.16524779796600342,304,134,0.0014805349055677652
7.066653251647949,0.8720021855674154,0.831229497566266,1033600,-0.16477085649967194,0.12546086311340332,-8.873968045484531,5.921610355377197,0.0014645082410424948,7.557868957519531e-05,1.4079899787902832,-20.55263157894737,-23.0,-20.0,-0.16484643518924713,304,135,0.001534280483610928
7.23259711265564,0.9797110773150678,0.693729322016819,1041200,-0.16021980345249176,0.13084745407104492,-8.837347585587503,6.106464862823486,0.0013456346932798624,0.004137441515922546,1.404452919960022,-20.473684210526315,-24.5,-20.0,-0.1643572449684143,304,136,0.0015280909137800336
7.129822254180908,1.1275939624015032,0.7349946269651536,1048800,-0.16439469158649445,0.12798595428466797,-8.978934252561452,5.988751173019409,0.0014586002798750997,0.00013040006160736084,1.4076930284500122,-20.710526315789473,-24.5,-20.0,-0.1645250916481018,304,137,0.001329656457528472
7.093790292739868,1.859504297571528,0.7887143881480878,1056400,-0.16609196364879608,0.12866783142089844,-8.78058418976627,5.951944351196289,0.001351898186840117,-0.0009232908487319946,1.405549168586731,-20.05263157894737,-23.000000000000004,-10.0,-0.1651686728000641,304,138,0.0014678598381578922
7.018402099609375,0.675680635603567,0.750273764673564,1064000,-0.16445548832416534,0.1270740032196045,-8.79230270440994,5.928162574768066,0.0015307110734283924,0.0014761239290237427,1.4138665199279785,-20.276315789473685,-23.000000000000004,-20.0,-0.1659316122531891,304,139,0.0013941475190222263
7.0259764194488525,1.275433770110804,0.7188998759119413,1071600,-0.16908279061317444,0.12630963325500488,-9.073074464458823,5.886511325836182,0.001539632910862565,-0.0019821226596832275,1.4176744222640991,-20.710526315789473,-26.0,-20.0,-0.1671006679534912,304,140,0.0015109817031770945
7.188863277435303,2.5471998639318443,0.7708628925048835,1079200,-0.16398148238658905,0.13091087341308594,-9.431109711901438,6.0718910694122314,0.001543915132060647,0.0024402737617492676,1.4186208248138428,-21.342105263157894,-35.0,-20.0,-0.16642175614833832,304,141,0.0015715250046923757
7.040288925170898,0.8800064530108406,0.6899612744046721,1086800,-0.1662844866514206,0.12798118591308594,-8.996506316240264,5.885515213012695,0.001552445930428803,0.0003611743450164795,1.4153791666030884,-20.592105263157894,-23.000000000000004,-20.0,-0.16664566099643707,304,142,0.0015089401276782155
6.990512132644653,1.2754337701108043,0.6659137791862846,1094400,-0.1645868718624115,0.12728118896484375,-9.14085082619768,5.890706300735474,0.0014550841879099607,0.0009085536003112793,1.4179542064666748,-20.710526315789473,-26.000000000000004,-20.0,-0.16549542546272278,304,143,0.0016003414057195187
7.054105043411255,0.7904599103092419,0.6344899093864562,1102000,-0.16220210492610931,0.1277627944946289,-8.948657113531922,5.943902492523193,0.0014267534716054797,0.0039110928773880005,1.4194241762161255,-20.513157894736842,-23.000000000000004,-20.0,-0.16611319780349731,304,144,0.0014877411304041743
7.055826902389526,0.8931875130777442,0.7262387088273349,1109600,-0.16737471520900726,0.1277604103088379,-8.943329808733585,5.924788951873779,0.0014643234899267554,-0.0011769980192184448,1.4207593202590942,-20.710526315789473,-23.0,-20.0,-0.16619771718978882,304,145,0.0013847810914739966
7.027663469314575,0.8800064530108406,0.7838000815714115,1117200,-0.1692689061164856,0.12666916847229004,-8.951052849306427,5.933491230010986,0.001420943415723741,-0.002319812774658203,1.4271191358566284,-20.592105263157894,-23.000000000000004,-20.0,-0.1669490933418274,304,146,0.0014997725374996662
6.953503847122192,0.5469634129164875,0.706318888955885,1124800,-0.17032915353775024,0.12518310546875,-8.781934869924086,5.888929605484009,0.0015546728391200304,-0.0020165741443634033,1.4262771606445312,-20.236842105263158,-21.5,-20.0,-0.16831257939338684,304,147,0.0013914179289713502
7.081382513046265,0.7246405164744403,0.6479789816603141,1132400,-0.16796745359897614,0.1291041374206543,-8.836650869941272,5.972437381744385,0.001630227779969573,0.0002075284719467163,1.430720567703247,-20.355263157894736,-23.0,-20.0,-0.16817498207092285,304,148,0.001559745636768639
6.995692014694214,1.0738003033212193,0.7726353222904359,1140000,-0.1658555418252945,0.12646079063415527,-9.014917622106108,5.914186954498291,0.001688422984443605,0.0033409595489501953,1.430862545967102,-20.789473684210527,-23.0,-20.0,-0.1691965013742447,304,149,0.0016442599007859826
7.0843346118927,0.9448980950199334,0.7484545204196187,1147600,-0.16605304181575775,0.129913330078125,-9.082675397915777,5.9750425815582275,0.001480646664276719,0.001425713300704956,1.4338537454605103,-20.592105263157894,-23.0,-20.0,-0.1674787551164627,304,150,0.0016499944031238556
7.092562198638916,0.7016995592617573,0.8950025616866456,1155200,-0.1695072501897812,0.1280193328857422,-8.847607533861034,6.000509977340698,0.0015020674327388406,-0.0015876144170761108,1.4304670095443726,-20.31578947368421,-23.000000000000004,-20.0,-0.16791963577270508,304,151,0.0014768950641155243
7.097718715667725,0.9374480595029934,0.6904221412839725,1162800,-0.16941207647323608,0.12810397148132324,-8.92940887737721,5.979223251342773,0.001308150589466095,-0.0014801174402236938,1.4337366819381714,-20.55263157894737,-23.0,-20.0,-0.1679319590330124,304,152,0.0015596270095556974
