NumTrajs,AverageReturn,MinReturn,TotalEnvSteps,PolicyExecTime,MaxReturn,AverageDiscountedReturn,Entropy,dLoss,EnvExecTime,StdReturn,KLBefore,LossAfter,Iteration,LossBefore,KL,GradNorm,ProcessExecTime
3864,118.44037267080746,115.30000000000003,4287651,6.739516973495483,119.4,112.45320494635546,0.11090359836816788,0.0020355284214019775,6.351661443710327,0.6095389645586428,0.0002691348781809211,-0.1546427458524704,854,-0.15260721743106842,0.0002543735026847571,1.4133510845796922,0.14512157440185547
3816,118.42358490566042,115.60000000000001,4292664,6.676159620285034,119.49999999999999,112.41498348795058,0.11366961896419525,0.003313302993774414,6.264019727706909,0.644017249484665,0.0003067063516937196,-0.15567421913146973,855,-0.1523609161376953,0.0003819253761321306,1.683930144089666,0.14334535598754883
3756,118.39936102236425,115.40000000000002,4297674,7.3164708614349365,119.40000000000002,112.45420547777637,0.11505628377199173,0.003620520234107971,6.692055940628052,0.6314440881313328,0.00037936080479994416,-0.15948323905467987,856,-0.1558627188205719,0.00033927129697985947,1.3708634924823297,0.15883135795593262
3756,118.397124600639,115.30000000000001,4302691,7.59342098236084,119.40000000000002,112.35902457011919,0.11648999899625778,0.003012925386428833,6.990185976028442,0.6213131824906466,0.00032274448312819004,-0.15961861610412598,857,-0.15660569071769714,0.0002999379066750407,1.5571570794307632,0.16368365287780762
3684,118.37003257328992,114.90000000000002,4307695,6.718111276626587,119.4,112.37643361861531,0.11646521091461182,0.0019071251153945923,6.210033416748047,0.60498552941013,0.00031081592896953225,-0.16062916815280914,858,-0.15872204303741455,0.0003854651877190918,1.5367116310417979,0.14176678657531738
3648,118.3529605263158,115.2,4312702,6.691193580627441,119.4,112.30679961575791,0.11998625844717026,0.002056300640106201,6.176997423171997,0.7298551936548645,0.00036152024404145777,-0.15970677137374878,859,-0.15765047073364258,0.00033046965836547315,1.2970191522912513,0.14219927787780762
3648,118.35197368421055,114.20000000000002,4317712,6.82168173789978,119.59999999999998,112.28746091098094,0.11835212260484695,-0.0009163022041320801,6.30433464050293,0.7356048705815269,0.00033417821396142244,-0.15837740898132324,860,-0.15929371118545532,0.0003092595434281975,1.5351618253454555,0.14149141311645508
3720,118.38290322580649,115.40000000000005,4322725,6.651659250259399,119.49999999999999,112.41471542355556,0.11743239313364029,0.0023909807205200195,6.093800067901611,0.6735543350373843,0.00029895317857153714,-0.1591225564479828,861,-0.15673157572746277,0.00030865383450873196,1.4526907998184477,0.13933515548706055
3768,118.40477707006372,115.40000000000002,4327734,6.732373237609863,119.40000000000002,112.52165449261237,0.11487419158220291,0.0024501383304595947,6.176164865493774,0.6373782746155694,0.0002622751344460994,-0.15969224274158478,862,-0.15724210441112518,0.00035289651714265347,1.5749118420015125,0.14035892486572266
3432,118.25174825174825,102.49999999999997,4332734,6.510907888412476,119.49999999999999,112.24080631612776,0.1256428360939026,0.0002602189779281616,5.796773910522461,1.1976289598343923,0.00037089717807248235,-0.1590031534433365,863,-0.15874293446540833,0.0003491104580461979,1.7823484233257385,0.13484549522399902
3708,118.37928802589,114.70000000000003,4337742,6.307911396026611,119.4,112.42189161876274,0.11664413660764694,-0.0017895102500915527,5.7766029834747314,0.6852761316345477,0.0003728446317836642,-0.1619682013988495,864,-0.16375771164894104,0.00028288085013628006,1.4490880809975502,0.13234448432922363
3780,118.41206349206352,116.00000000000001,4342744,6.3652873039245605,119.5,112.68804644282781,0.11157675832509995,-0.0016098469495773315,5.812179327011108,0.6287153915626689,0.00031764188315719366,-0.1580405831336975,865,-0.15965043008327484,0.000326060428051278,1.6925567264671484,0.13359761238098145
3780,118.41238095238099,115.70000000000002,4347745,6.398909091949463,119.5,112.46975865815322,0.11077170073986053,0.0032845139503479004,5.901169538497925,0.6009033260485676,0.00038073761970736086,-0.1554737687110901,866,-0.1521892547607422,0.00029564538272097707,1.6655903776253616,0.1336669921875
3780,118.40571428571432,112.10000000000002,4352767,6.333658933639526,119.4,112.54339808276666,0.11439073085784912,0.0031217485666275024,5.813937664031982,0.6652120184410786,0.00030371846514754,-0.15823863446712494,867,-0.15511688590049744,0.00029807628015987575,1.3772827845096283,0.13272595405578613
3612,118.33521594684386,111.99999999999996,4357778,6.292402029037476,119.4,112.43076010351983,0.11799070984125137,0.004312366247177124,5.688732624053955,0.8133984140290864,0.00027459414559416473,-0.15571342408657074,868,-0.15140105783939362,0.00046339695109054446,1.8103539549990788,0.13174128532409668
3696,118.37629870129874,115.8,4362779,6.705100774765015,119.40000000000002,112.38190632141131,0.11659839749336243,0.0027498453855514526,6.153774261474609,0.6756357768689604,0.0004489797865971923,-0.157189279794693,869,-0.15443943440914154,0.00029316655127331614,1.8938067955790452,0.14232110977172852
3720,118.38354838709681,115.1,4367790,8.517150163650513,119.5,112.37971176376278,0.11518718302249908,-0.00023627281188964844,7.907562494277954,0.7286445586292217,0.0003004246682394296,-0.15540505945682526,870,-0.1556413322687149,0.0002760323404800147,1.5049143194099484,0.19186758995056152
3672,118.3617647058824,115.30000000000004,4372803,6.742878198623657,119.39999999999999,112.27753153707278,0.11754808574914932,0.002241089940071106,6.201331615447998,0.6176665107425555,0.0003069658705499023,-0.15984530746936798,871,-0.15760421752929688,0.00032641872530803084,1.515617533621404,0.14194488525390625
3840,118.43687500000003,114.3,4377805,6.713348865509033,119.49999999999999,112.60915287589837,0.10982780903577805,0.004092946648597717,6.178342342376709,0.7182984994937662,0.00035668074269779027,-0.15607298910617828,872,-0.15198004245758057,0.0002920868864748627,1.8763021547955925,0.14103913307189941
3864,118.44440993788821,114.89999999999999,4382814,6.943239450454712,119.30000000000003,112.68547280651786,0.10690345615148544,-0.00034630298614501953,6.365170240402222,0.6650431683746969,0.0002899102692026645,-0.16026227176189423,873,-0.16060857474803925,0.0002978564298246056,1.3769936749394407,0.14641404151916504
3756,118.39904153354635,115.19999999999996,4387825,6.888587713241577,119.40000000000002,112.5953212137945,0.10875049978494644,0.00334341824054718,6.2630774974823,0.6804661821957222,0.00032896435004658997,-0.15696696937084198,874,-0.1536235511302948,0.00026617851108312607,1.7544393798810576,0.14465045928955078
3744,118.39102564102569,113.59999999999998,4392845,7.766380786895752,119.4,112.50011997693316,0.1132679209113121,0.004877135157585144,7.103370428085327,0.6469724159767899,0.00029162634746171534,-0.15960443019866943,875,-0.1547272950410843,0.00036641411134041846,1.4399736758406751,0.16866350173950195
3492,118.27560137457048,113.6,4397863,8.709528684616089,119.4,112.23224938762195,0.12037976086139679,0.009162992238998413,7.916754722595215,0.8159424583837377,0.0003447275375947356,-0.16181422770023346,876,-0.15265123546123505,0.0002870576281566173,1.6865735453185875,0.19110965728759766
3636,118.34917491749178,114.1,4402865,7.765462160110474,119.40000000000002,112.35488750506283,0.1138443872332573,0.000393599271774292,7.104278564453125,0.7153140825753412,0.00029921167879365385,-0.16334183514118195,877,-0.16294823586940765,0.0003295511123724282,1.5261358785916321,0.1752164363861084
3564,118.31481481481484,113.1,4407870,7.706543445587158,119.6,112.3145724734466,0.11641719937324524,0.0013799965381622314,6.945862770080566,0.8623724515357181,0.00032834731973707676,-0.15944691002368927,878,-0.15806691348552704,0.00035775010474026203,1.4714318739048027,0.16364002227783203
3612,118.33820598006648,114.50000000000003,4412872,8.708744049072266,119.6,112.36973296203138,0.11589008569717407,-0.003959685564041138,7.9160637855529785,0.7001438656842355,0.00035504958941601217,-0.160954549908638,879,-0.16491423547267914,0.0003121485933661461,1.6458031329461562,0.1923050880432129
3768,118.40445859872614,114.50000000000003,4417882,7.171845436096191,119.59999999999998,112.5776038798929,0.11015090346336365,0.0032477974891662598,6.578263759613037,0.7205662979124149,0.00029677123529836535,-0.15909336507320404,880,-0.15584556758403778,0.00030396258807741106,1.589738134444759,0.15530776977539062
3660,118.35967213114758,115.30000000000004,4422885,7.019057273864746,119.49999999999999,112.19492837351083,0.11121944338083267,0.0017466992139816284,6.514437675476074,0.6534497791058519,0.0003089611418545246,-0.1585005670785904,881,-0.15675386786460876,0.00034601177321746945,1.7156937018141758,0.15330219268798828
3624,118.34105960264903,112.90000000000002,4427895,7.242299795150757,119.4,112.30804393702178,0.1134960800409317,0.0057594627141952515,6.579928398132324,0.7675773812343742,0.00029024737887084484,-0.15973690152168274,882,-0.1539774388074875,0.00030996903660707176,1.6509839680940877,0.15277838706970215
3456,118.22465277777782,89.99999999999997,4432908,7.616824388504028,119.5,112.29524387047442,0.11901980638504028,0.0035629868507385254,6.805808782577515,1.900360862366544,0.00034991727443411946,-0.15995833277702332,883,-0.1563953459262848,0.00041854381561279297,1.58577392951104,0.164154052734375
3708,118.38058252427186,112.0,4437912,7.747248888015747,119.4,112.43770983206815,0.11015201359987259,0.0027860701084136963,7.127182483673096,0.7571097639352243,0.00035023977397941053,-0.15854081511497498,884,-0.15575474500656128,0.0002701413759496063,1.5722916400726041,0.16910743713378906
3684,118.3684039087948,115.30000000000003,4442921,7.6320788860321045,119.5,112.32015463234828,0.11105034500360489,0.001170143485069275,7.017010927200317,0.6388189374958166,0.00027198679163120687,-0.1614445298910141,885,-0.16027438640594482,0.0003232114249840379,1.5316947369156269,0.16465306282043457
3732,118.38199356913184,114.50000000000006,4447953,7.524247646331787,119.4,112.27021329115475,0.11006660014390945,0.005153760313987732,6.985051870346069,0.7338380013172452,0.0003653824096545577,-0.1595652848482132,886,-0.15441152453422546,0.000298009195830673,1.7105013160595013,0.15864849090576172
3588,118.32508361204015,115.40000000000005,4452961,8.176942586898804,119.40000000000002,112.25917909345007,0.11555177718400955,0.0024154484272003174,7.465442180633545,0.6525531870317895,0.0003054507542401552,-0.15940572321414948,887,-0.15699027478694916,0.0003373031795490533,1.7187543436709065,0.17831754684448242
3720,118.38580645161295,114.19999999999999,4457965,6.832894802093506,119.40000000000002,112.49417497289579,0.10870225727558136,0.0047976672649383545,6.283047437667847,0.699210495757701,0.0003262830141466111,-0.1591140627861023,888,-0.15431639552116394,0.00034389866050332785,2.0283105065622054,0.1462843418121338
3624,118.34205298013248,114.70000000000002,4462972,7.619296550750732,119.4,112.42351818023377,0.1122799962759018,-0.00048322975635528564,6.9666688442230225,0.676805720977646,0.00036582318716682494,-0.15696540474891663,889,-0.1574486345052719,0.00039190295501612127,1.7682413530832453,0.16324305534362793
3660,118.3593442622951,115.00000000000001,4467976,8.281707763671875,119.40000000000002,112.43333000033672,0.10983811318874359,0.004601776599884033,7.630413055419922,0.6624739248873125,0.00033043650910258293,-0.15881025791168213,890,-0.1542084813117981,0.0002967484761029482,1.4688472941644182,0.18419337272644043
3660,118.36065573770495,114.20000000000002,4472976,7.030779123306274,119.4,112.24198561591818,0.1088615134358406,0.006546929478645325,6.44951605796814,0.6960023291190972,0.0002960382553283125,-0.15949076414108276,891,-0.15294383466243744,0.00031966855749487877,1.624807498171308,0.14674997329711914
3744,118.39615384615387,114.10000000000002,4477980,8.360212326049805,119.30000000000003,112.46793011433198,0.10466264188289642,0.0009656399488449097,7.822727203369141,0.7284849588740443,0.0003025431069545448,-0.15948960185050964,892,-0.15852396190166473,0.00032143385033123195,1.6233064877632828,0.18537330627441406
3816,118.42578616352203,115.60000000000002,4482986,7.5407187938690186,119.5,112.46220154637439,0.10174477845430374,0.0045448243618011475,7.022407054901123,0.6338178057436753,0.0003341978008393198,-0.15716487169265747,893,-0.15262004733085632,0.0003158975741825998,1.618820794613156,0.1659383773803711
3744,118.39551282051285,116.0,4487992,7.217973709106445,119.4,112.32016465229935,0.10190624743700027,0.001679062843322754,6.6019110679626465,0.5948327656294657,0.0003058945876546204,-0.15916131436824799,894,-0.15748225152492523,0.00033485802123323083,1.605786433195355,0.15520024299621582
3672,118.36568627450983,113.49999999999997,4492993,6.934403419494629,119.4,112.43081748714762,0.10513792932033539,0.0052861422300338745,6.319976091384888,0.709850637613367,0.0003275028429925442,-0.15891218185424805,895,-0.15362603962421417,0.0003701633831951767,1.7761970195748347,0.14797401428222656
3864,118.44440993788821,116.40000000000003,4498002,7.841428995132446,119.4,112.72039345727802,0.10067892074584961,0.0007891058921813965,7.265087127685547,0.5471408969757886,0.0003457059501670301,-0.16049715876579285,896,-0.15970805287361145,0.0002976598625537008,1.4854055870390581,0.1748356819152832
3744,118.39294871794874,115.30000000000004,4503016,7.585217237472534,119.39999999999998,112.29526610443179,0.10433279722929001,0.0005951821804046631,6.9464545249938965,0.6056477968096668,0.00032477470813319087,-0.158379927277565,897,-0.15778474509716034,0.0002960272249765694,1.6999002569271837,0.16162538528442383
3696,118.37500000000003,113.70000000000002,4508021,7.886688947677612,119.40000000000002,112.33812634468543,0.10715601593255997,0.0011211633682250977,7.2743048667907715,0.6718783033745411,0.0002939084079116583,-0.15923263132572174,898,-0.15811146795749664,0.00033175607677549124,1.9328030584156903,0.1704120635986328
3492,118.27766323024059,113.20000000000002,4513033,7.508812665939331,119.50000000000001,112.16774206785222,0.11589580029249191,0.008028149604797363,6.806710958480835,0.8027975377304815,0.00035376203595660627,-0.1575290858745575,899,-0.14950093626976013,0.0003916411951649934,1.9229869088420286,0.15945982933044434
3612,118.33820598006648,110.29999999999994,4518035,7.583298683166504,119.5,112.35769191439019,0.11374282091856003,0.0005838572978973389,6.855372667312622,0.8637218221995101,0.00033142109168693423,-0.16287891566753387,900,-0.16229505836963654,0.00028623334947042167,1.527619991682967,0.16306447982788086
3768,118.403821656051,115.40000000000003,4523047,6.660014629364014,119.49999999999999,112.25494873229731,0.10776513069868088,-0.0020843446254730225,6.22194766998291,0.601260390650677,0.0003348130558151752,-0.15768423676490784,901,-0.15976858139038086,0.00032271246891468763,1.8041442551364109,0.13982486724853516
3744,118.3964743589744,113.70000000000002,4528050,7.332082509994507,119.5,112.31548656757688,0.11033614724874496,0.0043374598026275635,6.8204686641693115,0.6400273476600746,0.0003204423701390624,-0.15768757462501526,902,-0.1533501148223877,0.0002775178290903568,1.6030544143217307,0.1582813262939453
