NumTrajs,AverageReturn,EnvExecTime,LossAfter,AverageDiscountedReturn,TotalEnvSteps,MaxReturn,MinReturn,LossBefore,KLBefore,KL,StdReturn,PolicyExecTime,dLoss,GradNorm,ProcessExecTime,Iteration,Entropy
2772,117.83549783549786,6.976341724395752,-0.1564294844865799,110.05460595952881,498091,119.4,113.6,-0.15369915962219238,0.00011694876593537629,0.0001727013586787507,0.8419440443431138,4.740220308303833,0.002730324864387512,0.5248726079709953,0.14342451095581055,98,1.5776830911636353
2592,117.68055555555557,8.246747016906738,-0.1567438691854477,109.3372199019589,503101,119.30000000000001,114.80000000000001,-0.15316656231880188,0.00017947095329873264,0.00012021692236885428,0.8167186302440126,5.518080711364746,0.003577306866645813,0.5877109905278318,0.1666567325592041,99,1.577005386352539
2580,117.67348837209303,9.665153741836548,-0.15831443667411804,109.48178858857615,508103,119.5,112.80000000000003,-0.1604665368795395,0.00012212203000672162,0.0002457822556607425,0.9988804982903576,6.502707481384277,-0.0021521002054214478,0.7679919741057079,0.1925053596496582,100,1.5765236616134644
2652,117.7217194570136,7.533897399902344,-0.15834064781665802,109.7106114200697,513138,119.2,114.3,-0.1596006453037262,0.00024264671083074063,0.0001221225829795003,0.9522912274767187,5.087894916534424,-0.0012599974870681763,0.5903023884062223,0.14998841285705566,101,1.5774040222167969
2652,117.72986425339371,6.967991828918457,-0.1574903428554535,109.69371904505822,518155,119.39999999999999,112.70000000000002,-0.15769560635089874,0.00012177490134490654,0.00013000474427826703,0.9408836126339378,4.7435081005096436,-0.00020526349544525146,0.6165694735945142,0.1420438289642334,102,1.576965093612671
2628,117.71415525114158,7.285216331481934,-0.15952521562576294,109.4639499363947,523161,119.2,113.70000000000002,-0.15541663765907288,0.00013097116607241333,0.00013941177166998386,0.856738316002693,5.005988121032715,0.0041085779666900635,0.5506787892058792,0.15012121200561523,103,1.5760912895202637
2748,117.80829694323147,8.790505647659302,-0.15876442193984985,109.82459993090208,528180,119.30000000000001,114.90000000000002,-0.15503233671188354,0.00013569624570664018,0.0001240369165316224,0.8406023931921908,5.994894742965698,0.0037320852279663086,0.5266683417258119,0.17730450630187988,104,1.5767463445663452
2736,117.80350877192984,8.370014190673828,-0.15742498636245728,109.7699300622948,533188,119.00000000000003,114.50000000000003,-0.16041740775108337,0.0001222266728291288,0.00012100698222639039,0.7827560199482088,5.580177068710327,-0.0029924213886260986,0.5803348350563777,0.17040443420410156,105,1.576297402381897
2700,117.76355555555558,9.214507818222046,-0.1586945801973343,109.64092047710123,538220,119.10000000000001,113.6,-0.15163567662239075,0.00012189873814349994,0.00013409263920038939,0.8560922991660204,6.330236196517944,0.0070589035749435425,0.5720749656398704,0.18465948104858398,106,1.5761631727218628
2616,117.69678899082572,6.976134538650513,-0.1561325490474701,109.52817097593342,543241,119.19999999999997,112.10000000000002,-0.16041405498981476,0.00013874133583158255,0.00013223195855971426,0.8200686710269465,4.754395246505737,-0.0042815059423446655,0.6578792212417012,0.14279532432556152,107,1.5761951208114624
2724,117.79427312775334,8.263391971588135,-0.15878231823444366,109.97411041845331,548248,119.29999999999998,112.90000000000002,-0.1553378850221634,0.00012803025310859084,0.00017423096869606525,0.9288867740783142,5.7238099575042725,0.0034444332122802734,0.6036523213679088,0.16741490364074707,108,1.5778032541275024
2796,117.85064377682406,7.794741868972778,-0.15864485502243042,109.8540260189571,553256,119.4,114.80000000000001,-0.15853351354599,0.00017322592611890286,0.0001425006630597636,0.792947463563635,5.251120567321777,0.00011134147644042969,0.5243884830014935,0.15741848945617676,109,1.5777428150177002
2820,117.86553191489362,6.4094178676605225,-0.15962818264961243,110.04511330298261,558272,119.30000000000001,114.60000000000005,-0.15697255730628967,0.00014329880650620908,0.00013638076779898256,0.8380595838021998,4.245998382568359,0.002655625343322754,0.7245900962139491,0.12689447402954102,110,1.5784062147140503
2712,117.78451327433629,6.938553810119629,-0.1577076017856598,109.96368426682228,563279,119.3,114.60000000000005,-0.15902389585971832,0.00013836461585015059,0.00011846750567201525,0.8582133026425546,4.757240056991577,-0.0013162940740585327,0.5403675346797422,0.14191317558288574,111,1.5779305696487427
2580,117.66372093023257,7.654195785522461,-0.15734119713306427,109.57807201335508,568302,119.2,113.4,-0.1558597832918167,0.00012637329928111285,0.00013643433339893818,0.9426262749430915,5.294999361038208,0.0014814138412475586,0.5397836532829465,0.15900516510009766,112,1.5769391059875488
2808,117.85982905982908,8.129155158996582,-0.15501514077186584,109.97992322242818,573310,119.30000000000003,114.10000000000004,-0.15359565615653992,0.00012587702076416463,0.00012196379248052835,0.830668542313788,5.513348340988159,0.0014194846153259277,0.5605407581446571,0.16417860984802246,113,1.5781129598617554
2616,117.70183486238535,7.052353858947754,-0.15546171367168427,109.39419232811046,578320,119.2,112.60000000000002,-0.15638284385204315,0.00013105607649777085,0.00012517259165178984,0.9077122822835821,4.788618803024292,-0.0009211301803588867,0.6669118483514601,0.14333415031433105,114,1.5768969058990479
2676,117.75739910313902,8.026408433914185,-0.15654462575912476,109.83607202346444,583321,119.30000000000001,107.69999999999999,-0.15624156594276428,0.00012278299254830927,0.00012458978744689375,1.1753928672091711,5.475568532943726,0.00030305981636047363,0.5680672891672212,0.1649007797241211,115,1.577454686164856
2796,117.84763948497857,7.7202513217926025,-0.1576002538204193,110.04391230738375,588336,119.20000000000002,108.69999999999999,-0.15849116444587708,0.00011871480091940612,0.0001439933112123981,0.957377501922685,5.319199562072754,-0.0008909106254577637,0.5530613389812695,0.15685701370239258,116,1.5779054164886475
2688,117.75937500000005,7.703979969024658,-0.1560317724943161,109.7389445401452,593355,119.30000000000003,114.10000000000001,-0.1544208973646164,0.00014771748101338744,0.00011380138312233612,0.9018342234124078,5.287310600280762,0.001610875129699707,0.5385335813632641,0.15506410598754883,117,1.576814889907837
2556,117.65070422535214,7.6982972621917725,-0.15899741649627686,109.44662963566617,598359,119.00000000000003,114.00000000000001,-0.15367862582206726,0.00011922934208996594,0.00013292297080624849,0.9782911093723522,5.22163724899292,0.005318790674209595,0.5799670272847911,0.15480923652648926,118,1.5758823156356812
2712,117.78584070796462,5.983081102371216,-0.15742090344429016,109.97404801143423,603363,119.30000000000003,113.30000000000001,-0.16101111471652985,0.00012590995174832642,0.00011279449245193973,0.9200199359745704,4.043030023574829,-0.003590211272239685,0.598588262231228,0.1144876480102539,119,1.5766406059265137
2604,117.68709677419358,5.831246852874756,-0.15700368583202362,109.72059271257541,608382,119.10000000000001,112.5,-0.1553017795085907,0.00011612423259066418,0.00013243914872873574,1.0490370193916483,3.9809396266937256,0.0017019063234329224,0.5751354490131035,0.11241912841796875,120,1.5760761499404907
2868,117.9004184100419,6.800817251205444,-0.1562681496143341,110.17391400832113,613400,119.10000000000001,114.00000000000001,-0.1554855853319168,0.00012486377090681344,0.00010879434557864442,0.7791475820665487,4.54548454284668,0.0007825642824172974,0.519976767221529,0.1348264217376709,121,1.5765137672424316
2616,117.70504587155968,6.604352951049805,-0.15722167491912842,109.54645967794981,618403,119.10000000000001,112.9,-0.15417301654815674,0.00011696552974171937,0.00017252832185477018,0.9138698076962264,4.437921524047852,0.0030486583709716797,0.6817184316037027,0.1324446201324463,122,1.574716567993164
2772,117.83073593073597,6.531593084335327,-0.15826256573200226,110.09453504557578,623414,119.2,107.49999999999997,-0.1547376811504364,0.0001650630438234657,0.00014265358913689852,1.1017337279595762,4.394883394241333,0.003524884581565857,0.7495938955433037,0.13494253158569336,123,1.5760093927383423
2688,117.74910714285717,6.830126762390137,-0.15671445429325104,109.77723032503448,628456,119.30000000000003,114.20000000000003,-0.15498650074005127,0.00014665650087408721,0.000134920614073053,0.8677243982841282,4.67328405380249,0.001727953553199768,0.7275048016073,0.13991069793701172,124,1.5751004219055176
2856,117.89663865546223,7.078189134597778,-0.1559925526380539,110.18716967343595,633462,119.2,111.79999999999998,-0.15887026488780975,0.0001296044501941651,0.00012202754442114383,0.8047581998255315,4.716205358505249,-0.0028777122497558594,0.5852868949497526,0.1430063247680664,125,1.5757943391799927
2808,117.85940170940174,6.783055067062378,-0.1571839302778244,110.22467064997262,638471,119.40000000000002,114.2,-0.16076214611530304,0.00012413007789291441,0.0001436448364984244,0.8642577870000585,4.564985275268555,-0.0035782158374786377,0.7176480008648313,0.13735270500183105,126,1.5754575729370117
2760,117.8147826086957,6.616480588912964,-0.15472233295440674,109.94394997364653,643497,119.39999999999999,112.20000000000002,-0.15110298991203308,0.00014382142398972064,0.00011080380500061437,0.8901630020015011,4.4883787631988525,0.0036193430423736572,0.6208674530944741,0.13485407829284668,127,1.5745667219161987
2892,117.92323651452284,6.5724828243255615,-0.15625007450580597,110.10777008441417,648502,119.2,115.0,-0.16293753683567047,0.00010519717761781067,0.00013209632015787065,0.7939864112434838,4.303865671157837,-0.006687462329864502,0.7143968345077875,0.13197779655456543,128,1.5746427774429321
2928,117.9487704918033,3.673434257507324,-0.15516147017478943,110.2709404347217,653507,119.30000000000003,115.50000000000003,-0.1552497148513794,0.00013080626376904547,0.00011112425272585824,0.7697392339679651,2.4078638553619385,-8.824467658996582e-05,0.5100324918761637,0.07651948928833008,129,1.5746127367019653
2820,117.86638297872342,3.7149107456207275,-0.15309713780879974,110.07128504723406,658521,119.10000000000001,114.20000000000002,-0.14844070374965668,0.00011425992124713957,0.00015090557280927896,0.8183128089717862,2.496368885040283,0.004656434059143066,0.4951913812571809,0.07845902442932129,130,1.5732371807098389
2736,117.79649122807022,3.9507856369018555,-0.1568877398967743,110.05844188738254,663545,119.10000000000002,112.6,-0.1606442630290985,0.00015409287880174816,0.00013754058454651386,0.9272133145208858,2.7013003826141357,-0.0037565231323242188,0.6308444090419539,0.08349490165710449,131,1.5724703073501587
2712,117.783185840708,4.175858497619629,-0.156907320022583,110.09065047115062,668555,119.30000000000001,112.10000000000002,-0.15676188468933105,0.00013931718422099948,0.00011846556299133226,0.9345769621634137,2.8379552364349365,0.00014543533325195312,0.5311247363487736,0.08886003494262695,132,1.572256326675415
2904,117.9330578512397,7.311715364456177,-0.15299177169799805,110.51761816436857,673557,119.2,114.40000000000002,-0.15503117442131042,0.00011098826507804915,0.0001330534869339317,0.8063168408838454,4.911939382553101,-0.002039402723312378,0.6569839395445404,0.1437969207763672,133,1.5726290941238403
2976,117.98185483870971,8.15465784072876,-0.152169331908226,110.4597803548264,678562,119.20000000000002,114.80000000000001,-0.15750692784786224,0.00013181232498027384,0.00011535551311681047,0.7464117031110273,5.460084676742554,-0.0053375959396362305,0.5039692542326087,0.16207337379455566,134,1.572318434715271
2832,117.87584745762713,6.570915937423706,-0.1538282036781311,110.38206427103064,683575,119.30000000000003,114.80000000000003,-0.15702137351036072,0.00011935958900721744,0.00016086128016468138,0.8394215383844427,4.4862096309661865,-0.0031931698322296143,0.5614712017286968,0.13529586791992188,135,1.5724073648452759
2844,117.88818565400847,6.916755437850952,-0.153680220246315,109.99527215312015,688580,119.10000000000002,114.30000000000001,-0.15229137241840363,0.0001605123106855899,0.00011672935943352059,0.7109953794980728,4.608752250671387,0.001388847827911377,0.6063068014586115,0.13689494132995605,136,1.5718374252319336
2712,117.77964601769914,7.490790128707886,-0.15562553703784943,109.6005366340396,693598,119.2,115.50000000000003,-0.1592707335948944,0.00012287605204619467,0.00012919264554511756,0.7989106844799214,5.119717121124268,-0.003645196557044983,0.5582014406010771,0.152099609375,137,1.5707566738128662
2832,117.8754237288136,6.522655010223389,-0.155787393450737,110.16927990215333,698612,119.2,113.40000000000002,-0.1522534340620041,0.00012408156180754304,0.00016014440916478634,0.7959576303217731,4.36059832572937,0.00353395938873291,0.5297648241747619,0.13262605667114258,138,1.5710734128952026
2880,117.91041666666669,6.985976696014404,-0.15605999529361725,110.23384622397981,703627,119.2,114.80000000000004,-0.15403346717357635,0.00015827739844098687,0.00012999090540688485,0.8075269818333554,4.684848070144653,0.0020265281200408936,0.5322644043794758,0.1404857635498047,139,1.5716793537139893
2940,117.95755102040819,6.805717468261719,-0.1541449874639511,110.49363873961241,708631,119.50000000000001,114.20000000000002,-0.1584809422492981,0.0001270793582079932,0.00015232271107379347,0.841326771945857,4.478716611862183,-0.004335954785346985,0.7122255128928182,0.1369011402130127,140,1.5713893175125122
2916,117.93415637860085,6.664173126220703,-0.15370877087116241,110.4511479354328,713651,119.10000000000002,115.00000000000004,-0.15299558639526367,0.0001534716720925644,0.00012560929462779313,0.7524076637157273,4.453185081481934,0.0007131844758987427,0.5509217479957289,0.1355736255645752,141,1.5719977617263794
3060,118.03764705882355,6.593620777130127,-0.14988011121749878,110.8074958091006,718655,119.4,115.40000000000003,-0.14878743886947632,0.0001204188956762664,0.00011575828830245882,0.7094283482599741,4.359304428100586,0.001092672348022461,0.5657435436902261,0.13370895385742188,142,1.5727298259735107
2784,117.84396551724143,6.996641397476196,-0.15461128950119019,110.24001595194298,723657,119.30000000000003,113.4,-0.15757833421230316,0.0001248097250936553,0.00012710221926681697,0.8994527831719517,4.792493104934692,-0.002967044711112976,0.6000421484202143,0.1422715187072754,143,1.5716153383255005
2976,117.98346774193551,6.678476810455322,-0.15261849761009216,110.48135543211056,728658,119.6,112.70000000000003,-0.1548505276441574,0.00012098890147171915,0.00010457084135850891,0.8571855149405708,4.460546970367432,-0.0022320300340652466,0.6071215776013503,0.12780284881591797,144,1.572356939315796
2856,117.89621848739499,6.348210573196411,-0.15249785780906677,110.21756162482963,733665,119.30000000000001,113.70000000000002,-0.15122796595096588,0.00010914365702774376,0.00015097374853212386,0.847206473892944,4.235000848770142,0.0012698918581008911,0.6158920237218034,0.1224510669708252,145,1.5708414316177368
3072,118.03632812500001,7.203921794891357,-0.1525639295578003,110.80927201887722,738692,119.30000000000003,114.70000000000005,-0.1487632840871811,0.0001448268158128485,0.0001108399301301688,0.7922775428055396,4.877562761306763,0.0038006454706192017,0.6640112154625185,0.14597678184509277,146,1.5722787380218506
