dLoss,MinReturn,GradNorm,ProcessExecTime,Iteration,PolicyExecTime,Entropy,KLBefore,KL,LossAfter,LossBefore,AverageReturn,AverageDiscountedReturn,NumTrajs,MaxReturn,EvalAvgReturn,TotalEnvSteps,EnvExecTime,StdReturn
0.004500716924667358,-229.5,0.3253508167488092,0.1459035873413086,97,4.3229660987854,1.4830323457717896,0.0010998807847499847,0.0011860182275995612,-0.20349924266338348,-0.19899852573871613,-100.88157894736842,-55.287323197841346,304,-26.99999999999998,,743773,5.94704008102417,45.05456256621788
0.00036531686782836914,-292.00000000000006,0.3375134658780258,0.14273738861083984,98,4.304722547531128,1.479806900024414,0.0011941457632929087,0.0012642061337828636,-0.20269370079040527,-0.2023283839225769,-101.61842105263158,-54.773748374915876,304,-13.0,,751373,6.104954242706299,55.052897314946854
0.0009526312351226807,-269.5,0.3416586010525143,0.14539146423339844,99,4.370814800262451,1.484437108039856,0.0011543470900505781,0.001107743359170854,-0.19991523027420044,-0.19896259903907776,-81.42105263157895,-46.75808497137657,304,-27.49999999999999,,758973,5.660609245300293,42.75335110223424
0.0014230310916900635,-172.99999999999997,0.33161711627343576,0.1422872543334961,100,4.359881401062012,1.4809948205947876,0.0011173627572134137,0.0012927334755659103,-0.20298972725868225,-0.2015666961669922,-87.47368421052632,-51.00816431834671,304,-32.999999999999986,-51.04500000000001,766573,5.894768238067627,37.09446464742717
0.0018972903490066528,-203.99999999999997,0.3502647216507359,0.1482713222503662,101,4.404578447341919,1.4831115007400513,0.0012286024866625667,0.0013237770181149244,-0.2027934193611145,-0.20089612901210785,-84.46052631578945,-45.02521220947227,304,-18.499999999999986,,774173,5.887232303619385,38.13072762479987
0.003499060869216919,-173.5,0.32032663537679806,0.145111083984375,102,4.382226467132568,1.4793422222137451,0.0013524938840419054,0.0011529074981808662,-0.2028084546327591,-0.19930939376354218,-89.46052631578948,-49.38884556967544,304,-19.500000000000007,,781773,6.040992021560669,35.681777300212204
-0.0012169182300567627,-187.5,0.33882816241230784,0.14429807662963867,103,4.300186395645142,1.4815926551818848,0.0011467688018456101,0.0012722257524728775,-0.20598842203617096,-0.20720534026622772,-94.64473684210526,-53.02299872931848,304,-27.0,,789373,5.805286169052124,39.75217767863675
0.0006967782974243164,-255.0,0.33528175067297983,0.14548087120056152,104,4.298483610153198,1.4821730852127075,0.0012095221318304539,0.0012394897639751434,-0.20445436239242554,-0.20375758409500122,-99.25,-53.6142777976594,304,-28.499999999999975,,796973,5.851993560791016,44.972177071232785
0.0019076913595199585,-194.0,0.32302467523095757,0.14615988731384277,105,4.3472065925598145,1.4830302000045776,0.0011582773877307773,0.0013069709530100226,-0.20344354212284088,-0.20153585076332092,-87.02631578947368,-48.523517969412275,304,-16.49999999999998,,804573,5.911636114120483,41.039285954920686
0.0009711980819702148,-235.0,0.33176861402796304,0.14444661140441895,106,4.339818477630615,1.4798011779785156,0.0012618283508345485,0.0012935968115925789,-0.2026258260011673,-0.20165462791919708,-92.63157894736841,-49.882229288460024,304,-10.499999999999988,,812173,5.898664474487305,42.00637235657891
0.000527799129486084,-196.0,0.3532109539212236,0.14519834518432617,107,4.3671300411224365,1.4809441566467285,0.0012914113467559218,0.0011500673135742545,-0.20269401371479034,-0.20216621458530426,-96.90789473684211,-51.78015937672325,304,-24.49999999999999,,819773,6.029398441314697,42.64184614831173
0.00520285964012146,-188.0,0.37814837061283213,0.14782977104187012,108,4.360328674316406,1.4836856126785278,0.001117764855735004,0.0012281752424314618,-0.20591692626476288,-0.20071406662464142,-92.32894736842105,-51.71953144205178,304,-29.499999999999993,,827373,5.851600646972656,40.24616299393114
-0.0012184381484985352,-174.0,0.3360675551542067,0.1475682258605957,109,4.463760137557983,1.484053134918213,0.001168123329989612,0.001188717084005475,-0.20257891714572906,-0.2037973552942276,-89.02631578947368,-50.11236464261361,304,-15.499999999999986,,834973,5.92055869102478,38.301942263590696
-0.001944616436958313,-204.99999999999997,0.35785994837856067,0.14491868019104004,110,4.381769418716431,1.4816933870315552,0.0011747966054826975,0.0012904040049761534,-0.20421622693538666,-0.20616084337234497,-92.77631578947367,-53.3175954026517,304,-28.99999999999999,,842573,6.022262096405029,39.705941715053484
0.0012672245502471924,-177.50000000000006,0.33253975817910203,0.14351177215576172,111,4.302971363067627,1.482550859451294,0.0012503976467996836,0.0013244027504697442,-0.20454081892967224,-0.20327359437942505,-96.1315789473684,-55.18501277152747,304,-27.499999999999996,,850173,5.908492565155029,35.56067539219455
0.001496344804763794,-232.0,0.3604386812811098,0.14353728294372559,112,4.268675327301025,1.478287935256958,0.0012834733352065086,0.0012568423990160227,-0.20107871294021606,-0.19958236813545227,-94.85526315789474,-53.621753272746936,304,-36.0,,857773,6.04135274887085,44.914818193462615
0.0055561363697052,-164.5,0.33973570126032365,0.14923834800720215,113,4.271619558334351,1.4776209592819214,0.001220677513629198,0.0012502592289820313,-0.2032613605260849,-0.1977052241563797,-88.90789473684211,-53.40629011989406,304,-21.499999999999986,,865373,5.9370338916778564,30.139774224514515
0.005289122462272644,-156.99999999999997,0.3426118916245132,0.15167617797851562,114,4.32874870300293,1.4770197868347168,0.001258393982425332,0.0011850285809487104,-0.20121942460536957,-0.19593030214309692,-86.10526315789474,-48.609438151564184,304,-18.500000000000014,,872973,5.991531848907471,35.50114117786565
0.000339508056640625,-202.0,0.31149354527989936,0.14604496955871582,115,4.287562370300293,1.482773780822754,0.0011744677321985364,0.0012277925852686167,-0.20494280755519867,-0.20460329949855804,-96.96052631578948,-53.90803765682825,304,-16.999999999999986,,880573,5.84881591796875,38.51595390206699
-0.003464818000793457,-188.99999999999997,0.32045901856204034,0.1490786075592041,116,4.227339506149292,1.477906584739685,0.0012048376956954598,0.0012471613008528948,-0.2041584700345993,-0.20762328803539276,-86.71052631578947,-49.82653912634229,304,-4.500000000000007,,888173,5.613548755645752,39.68770053060774
0.0033990591764450073,-221.0,0.34180614066051856,0.14999651908874512,117,4.37622594833374,1.472232460975647,0.0012012976221740246,0.0012108196970075369,-0.20359721779823303,-0.20019815862178802,-85.53947368421052,-48.493905929635034,304,-3.999999999999991,,895773,5.982706308364868,41.7169947665765
0.004498958587646484,-229.0,0.3491542358036202,0.14677166938781738,118,4.3971405029296875,1.4724831581115723,0.0011902123223990202,0.0012266801204532385,-0.20323842763900757,-0.19873946905136108,-97.46052631578945,-53.61891956007964,304,-25.999999999999993,,903373,6.0707619190216064,50.6902852702135
0.007656782865524292,-216.5,0.32053061094218566,0.14948248863220215,119,4.399606943130493,1.4734435081481934,0.001145825139246881,0.0012129789683967829,-0.20248189568519592,-0.19482511281967163,-86.32894736842105,-48.55040256313939,304,-13.999999999999996,,910973,5.940015554428101,44.07190242209307
0.0055550336837768555,-140.0,0.33130624653816143,0.14602208137512207,120,4.303373575210571,1.4717159271240234,0.0011540312552824616,0.0011512723285704851,-0.19894182682037354,-0.19338679313659668,-72.01315789473684,-40.84084069207879,304,-4.5000000000000036,-51.395000000000024,918573,5.933981418609619,30.114799395966095
0.0020419955253601074,-148.99999999999997,0.325625794313625,0.14682960510253906,121,4.341339588165283,1.4661297798156738,0.0011562524596229196,0.0012416040990501642,-0.20229598879814148,-0.20025399327278137,-83.96052631578948,-47.96582768981325,304,-18.499999999999986,,926173,6.034297466278076,29.60138278663492
-0.00028574466705322266,-156.0,0.3309075480711057,0.1451582908630371,122,4.204471826553345,1.4628766775131226,0.0011937961680814624,0.0011689856182783842,-0.20257622003555298,-0.2028619647026062,-84.84210526315789,-47.009657904754846,304,-38.0,,933773,5.7868492603302,33.11087936630455
-0.0018208324909210205,-151.0,0.32598009739400197,0.14940786361694336,123,4.377113103866577,1.469283938407898,0.0010913718724623322,0.0011478947708383203,-0.201300248503685,-0.20312108099460602,-74.28947368421052,-44.91620367323618,304,-4.999999999999995,,941373,5.947474956512451,32.510854782216356
0.002676159143447876,-228.5,0.3929659269067728,0.14610075950622559,124,4.328016519546509,1.4609386920928955,0.0011507676681503654,0.0010529659921303391,-0.1987512707710266,-0.19607511162757874,-81.34210526315788,-45.76168641242839,304,-10.999999999999995,,948973,5.952605485916138,41.24319804575721
0.003206118941307068,-164.5,0.35050164361763453,0.14780187606811523,125,4.35326886177063,1.4610806703567505,0.0010244179284200072,0.0011232140241190791,-0.20010250806808472,-0.19689638912677765,-77.89473684210526,-41.97219367213151,304,9.500000000000004,,956573,5.877390623092651,37.24689282249927
-0.0003952234983444214,-152.50000000000003,0.3428721522033321,0.14746689796447754,126,4.271294116973877,1.4703043699264526,0.001023350516334176,0.0012460501166060567,-0.20208804309368134,-0.20248326659202576,-73.68421052631578,-40.80293449837483,304,6.000000000000011,,964173,5.697092533111572,37.88389830379816
0.0005271881818771362,-157.5,0.3078430168471739,0.15097379684448242,127,4.208031415939331,1.4642534255981445,0.0012028927449136972,0.0012217456242069602,-0.20070363581180573,-0.2001764476299286,-72.39473684210526,-39.99684496787889,304,-5.500000000000007,,971773,5.61810040473938,38.55023344436397
0.005988955497741699,-187.0,0.32182356362669307,0.14786648750305176,128,4.302006244659424,1.4600892066955566,0.0011583868181332946,0.0012270159786567092,-0.20234189927577972,-0.19635294377803802,-81.6842105263158,-47.298945803554666,304,-29.999999999999986,,979373,5.85935640335083,33.62905640815763
0.0036026686429977417,-222.5,0.32688267292451045,0.14968490600585938,129,4.279988050460815,1.4604243040084839,0.0011857276549562812,0.0011533588403835893,-0.19974572956562042,-0.19614306092262268,-78.71052631578948,-44.3644814818813,304,-17.500000000000004,,986973,5.845416784286499,38.907216144875285
0.004024922847747803,-167.50000000000003,0.3377881258376977,0.1470937728881836,130,4.248397588729858,1.4608824253082275,0.0010966381523758173,0.0011683115735650063,-0.20109228789806366,-0.19706736505031586,-71.9342105263158,-40.12730723083369,304,2.500000000000014,,994573,5.679363489151001,40.19691187612217
0.0007669031620025635,-142.5,0.35948998223663736,0.14800691604614258,131,4.3423850536346436,1.4602973461151123,0.0011068921303376555,0.001212048577144742,-0.20169711112976074,-0.20093020796775818,-80.5,-46.054480711412744,304,-30.499999999999986,,1002173,5.996836185455322,29.83838044144523
0.0018438547849655151,-134.0,0.35967295003722227,0.14600491523742676,132,4.23679518699646,1.4575046300888062,0.0012140084290876985,0.0013215256622061133,-0.2028614580631256,-0.2010176032781601,-80.64473684210526,-44.95767890409513,304,-13.499999999999996,,1009773,5.863614082336426,29.08560592972354
-0.0008859187364578247,-173.5,0.33279261677664007,0.15056371688842773,133,4.257885217666626,1.4566524028778076,0.0012456437107175589,0.0011928739259019494,-0.20168641209602356,-0.20257233083248138,-81.0,-45.18051356427397,304,-16.999999999999982,,1017373,5.888684511184692,33.015347308407
0.0011079609394073486,-161.99999999999997,0.3168088504450429,0.14594411849975586,134,4.301154375076294,1.4570565223693848,0.0011157902190461755,0.0011733559658750892,-0.19763986766338348,-0.19653190672397614,-74.6578947368421,-41.98051023033719,304,-16.500000000000004,,1024973,6.039189100265503,32.991846134421465
0.0008447468280792236,-231.0,0.33935776298768333,0.1479175090789795,135,4.350989103317261,1.4595952033996582,0.0011378152994439006,0.0011676362482830882,-0.2013254463672638,-0.20048069953918457,-84.60526315789474,-47.858667834434556,304,-16.999999999999993,,1032573,5.860127210617065,46.58991842249736
0.004926949739456177,-290.0,0.31418190121708284,0.1471407413482666,136,4.3540358543396,1.4588639736175537,0.0011287028901278973,0.001257367548532784,-0.2020653337240219,-0.19713838398456573,-82.48684210526316,-43.25837694996263,304,-4.999999999999993,,1040173,5.863760232925415,49.75604787916758
-0.003775551915168762,-147.5,0.31649414311019325,0.14859485626220703,137,4.351397514343262,1.459181308746338,0.0011930561158806086,0.0011847859714180231,-0.20073547959327698,-0.20451103150844574,-79.92105263157895,-45.48942808044375,304,-11.49999999999999,,1047773,5.824709892272949,32.198709992913635
0.0020226091146469116,-168.50000000000003,0.32978422037002425,0.14868521690368652,138,4.342988967895508,1.4522093534469604,0.0011343102669343352,0.0011584176681935787,-0.20219570398330688,-0.20017309486865997,-84.40789473684211,-50.65395509409591,304,-31.99999999999999,,1055373,6.059444427490234,39.879894562356974
0.003006577491760254,-178.49999999999997,0.3200821907546327,0.14688706398010254,139,4.293759346008301,1.4571611881256104,0.0010797076392918825,0.0011748878750950098,-0.19927117228507996,-0.1962645947933197,-69.71052631578947,-40.22137132557319,304,-6.999999999999996,,1062973,5.746440172195435,33.2602638647767
-0.0004383772611618042,-112.5,0.32868216658945243,0.14639997482299805,140,4.285093545913696,1.4544192552566528,0.0010774446418508887,0.0011227007489651442,-0.20075343549251556,-0.20119181275367737,-65.27631578947368,-37.918793316639224,304,-21.99999999999999,-45.04500000000011,1070573,5.7596046924591064,20.03736554553867
-0.0010528564453125,-153.5,0.3197285896025492,0.14809966087341309,141,4.3179333209991455,1.4474884271621704,0.0011447849683463573,0.001309200539253652,-0.20250608026981354,-0.20355893671512604,-86.26315789473684,-50.061570977145024,304,-26.49999999999999,,1078173,6.069392204284668,31.050624377590662
0.0007808059453964233,-160.00000000000003,0.35288682717594805,0.14683246612548828,142,4.434657573699951,1.4490036964416504,0.0012095343554392457,0.0011971502099186182,-0.2059229463338852,-0.20514214038848877,-80.36842105263158,-46.26889407693524,304,-6.999999999999982,,1085773,6.176060199737549,30.131877727776313
0.0006756633520126343,-166.00000000000003,0.3381180454859255,0.14673876762390137,143,4.270554780960083,1.447322130203247,0.0011918341042473912,0.0013231021584942937,-0.2068871110677719,-0.20621144771575928,-84.59210526315789,-48.33367948800292,304,-11.999999999999996,,1093373,5.8817527294158936,38.60356120454602
0.001988932490348816,-130.99999999999997,0.33402222969881357,0.14697670936584473,144,4.389698505401611,1.441860556602478,0.0012744497507810593,0.0011260273167863488,-0.20205463469028473,-0.2000657021999359,-73.39473684210526,-41.620991251139635,304,-19.5,,1100973,6.232378005981445,30.98899590235235
0.004072085022926331,-240.0,0.31742687028827105,0.14876365661621094,145,4.391759395599365,1.445297122001648,0.0011082697892561555,0.0012130758259445429,-0.20376470685005188,-0.19969262182712555,-77.09210526315789,-44.33603067152599,304,-9.499999999999988,,1108573,6.0706493854522705,41.3199733885566
-0.00030875205993652344,-206.5,0.3040354226392813,0.1468803882598877,146,4.374951362609863,1.4312947988510132,0.0011605374747887254,0.0012631627032533288,-0.2038859724998474,-0.20419472455978394,-78.1842105263158,-45.00112051524789,304,-24.999999999999986,,1116173,6.086462736129761,38.63023445243914
0.0048600733280181885,-255.0,0.3197435575234461,0.14822125434875488,147,4.347477674484253,1.430275321006775,0.0012733818730339408,0.0012105833739042282,-0.20419326424598694,-0.19933319091796875,-80.47368421052632,-45.30703271106006,304,-16.49999999999998,,1123773,5.979860305786133,43.44551145255355
0.004998639225959778,-172.5,0.3077876822766075,0.14585351943969727,148,4.237512111663818,1.4312626123428345,0.0011316158343106508,0.0011673030676320195,-0.2010393589735031,-0.19604071974754333,-70.71052631578947,-39.89354744608133,304,-11.499999999999998,,1131373,5.928940296173096,32.31172827215403
