NumTrajs,dLoss,ProcessExecTime,Entropy,AverageReturn,MaxReturn,KL,AverageDiscountedReturn,TotalEnvSteps,EnvExecTime,MinReturn,LossBefore,StdReturn,GradNorm,LossAfter,PolicyExecTime,Iteration,KLBefore
2608,0.0010640323162078857,0.17926549911499023,0.9480395913124084,70.90245398773007,78.9,0.000586562673561275,64.7959370215808,6402968,5.593262195587158,50.6,-0.13879846036434174,4.810175193169913,1.0679067749919324,-0.13986249268054962,8.522325038909912,849,0.0014314670115709305
2448,0.0028435587882995605,0.17493653297424316,0.9569715261459351,70.49248366013072,78.3,0.0019212025217711926,64.31683346808397,6410491,5.47431206703186,48.6,-0.14159145951271057,5.54768771016102,1.507726186184559,-0.14443501830101013,8.571010112762451,850,0.0005875645438209176
2544,-0.0011248588562011719,0.1742568016052246,0.9407849311828613,70.47169811320755,79.0,0.0005786532419733703,64.32309385706066,6417991,5.4953858852386475,35.699999999999996,-0.14189085364341736,5.469051083864642,1.1264225416448947,-0.1407659947872162,8.377753734588623,851,0.0019328536000102758
2688,0.003959834575653076,0.17403411865234375,0.9508864879608154,71.7029761904762,79.0,0.0011982787400484085,65.69987979979295,6425529,5.535308122634888,40.0,-0.13633795082569122,4.726891478239394,1.374263029555064,-0.1402977854013443,8.442607879638672,852,0.0005567410262301564
2608,0.0005054622888565063,0.17435836791992188,0.9600235223770142,71.39447852760736,79.19999999999999,0.0018175846198573709,65.41089128098027,6433063,5.546251535415649,53.099999999999994,-0.14015215635299683,4.777673684164823,1.6464451170010141,-0.14065761864185333,8.5397047996521,853,0.001201999606564641
2456,0.0019339770078659058,0.17165708541870117,0.9769278168678284,70.16905537459284,79.19999999999999,0.0006776429945603013,64.0011445407595,6440579,5.420986890792847,36.800000000000004,-0.14077600836753845,5.943045651501107,1.5514889292933853,-0.14270998537540436,8.346991300582886,854,0.0018145439680665731
2656,0.0023740530014038086,0.17949438095092773,1.0166126489639282,70.3144578313253,78.80000000000001,0.006494561675935984,64.05832574589836,6448090,5.7177252769470215,35.099999999999994,-0.1339186728000641,5.895161024198906,1.4878001530412777,-0.1362927258014679,8.540274381637573,855,0.000662210863083601
2656,0.003873676061630249,0.17375397682189941,1.0307860374450684,70.5210843373494,79.19999999999999,0.002513761864975095,64.61537784913159,6455590,5.5956130027771,-61.299999999999976,-0.13457417488098145,8.761978446338022,1.3439683123812407,-0.1384478509426117,8.440355062484741,856,0.006482843775302172
2704,0.0034262388944625854,0.17460918426513672,1.0417221784591675,70.84201183431952,79.1,0.0012365150032564998,64.85985182940014,6463114,5.588528633117676,48.69999999999999,-0.13732565939426422,5.056580290724789,1.149738777211963,-0.1407518982887268,8.463541746139526,857,0.002513367682695389
2584,0.0007871538400650024,0.17814207077026367,1.0369787216186523,70.3219814241486,78.9,0.000712134235072881,64.16846277629548,6470629,5.634790420532227,43.8,-0.13936832547187805,5.292524645817908,1.084008163663359,-0.14015547931194305,8.539990425109863,858,0.0012444161111488938
2568,0.0026888251304626465,0.17845916748046875,1.0383869409561157,70.76604361370717,79.19999999999999,0.0003792739298660308,64.71289434962884,6478130,5.6399030685424805,33.1,-0.13958591222763062,5.701658466545145,1.6647992071873037,-0.14227473735809326,8.61482310295105,859,0.0007120246300473809
2728,-0.0011332035064697266,0.18046212196350098,1.0333300828933716,70.76627565982406,79.1,0.0019333771197125316,64.86963979838585,6485632,5.660940885543823,14.000000000000002,-0.14003711938858032,5.7532655957222065,1.3023750694107827,-0.1389039158821106,8.545725584030151,860,0.00034682510886341333
2576,-0.0003323405981063843,0.18488407135009766,1.0310580730438232,70.64409937888199,78.80000000000001,0.001853343565016985,64.563165050093,6493153,5.552785158157349,47.60000000000001,-0.14021486043930054,5.437434596970806,1.16450701755573,-0.13988251984119415,8.434512376785278,861,0.0019378116121515632
2608,0.0024536550045013428,0.17935705184936523,1.0248206853866577,70.3616564417178,78.4,0.0009552320116199553,64.28150803362776,6500679,5.659450531005859,41.300000000000004,-0.135769322514534,5.675053229533744,1.9724001562334925,-0.13822297751903534,8.660248279571533,862,0.0018613310530781746
2672,-6.306171417236328e-05,0.17961740493774414,1.0230894088745117,70.89880239520957,78.80000000000001,0.001062039635144174,64.78054661930534,6508187,5.646833419799805,51.800000000000004,-0.13788171112537384,4.680088898586965,1.8306609041008646,-0.13781864941120148,8.481876850128174,863,0.0009447186603210866
2712,0.0011409521102905273,0.17994475364685059,1.0314209461212158,70.7504424778761,79.19999999999999,0.0007591770845465362,64.9680605457131,6515693,5.674729824066162,49.70000000000001,-0.13849414885044098,4.752123398583396,1.8144149970004906,-0.1396351009607315,8.62764310836792,864,0.0010508697014302015
2600,0.002901628613471985,0.17770886421203613,1.0354845523834229,70.944,79.0,0.0006432540249079466,64.87008391283264,6523195,5.663924694061279,-8.499999999999998,-0.13763384521007538,6.722092348254491,1.8091656203188435,-0.14053547382354736,8.648365259170532,865,0.0007614482892677188
2536,0.006335914134979248,0.17651772499084473,1.0532265901565552,70.63091482649843,78.60000000000002,0.0014326912350952625,64.5448551464014,6530695,5.5413782596588135,45.400000000000006,-0.13606449961662292,5.069708717638964,1.3439640851973411,-0.14240041375160217,8.512056827545166,866,0.0006390324560925364
2680,0.0017866045236587524,0.17720913887023926,1.0447665452957153,70.7089552238806,79.10000000000001,0.0010208876337856054,64.61714382382154,6538225,5.666677474975586,29.200000000000003,-0.136281818151474,5.875858307408495,1.615523672670811,-0.13806842267513275,8.502415657043457,867,0.0014347154647111893
2640,0.0016816109418869019,0.1803455352783203,1.0450963973999023,70.98151515151515,79.1,0.00031595650943927467,65.01129092440102,6545726,5.525434970855713,51.1,-0.13878367841243744,4.777033833852391,1.3536086122926134,-0.14046528935432434,8.431260585784912,868,0.0010132199386134744
2672,0.005629882216453552,0.17877411842346191,1.0384877920150757,70.69431137724551,79.4,0.0006167489918880165,64.69316388807076,6553242,5.665780067443848,42.9,-0.1349353939294815,5.605114001419821,1.7127662272686703,-0.14056527614593506,8.554337501525879,869,0.0003039524599444121
2600,0.008249357342720032,0.17752432823181152,1.043342113494873,70.80584615384616,79.0,0.0006454895483329892,64.63035152165409,6560743,5.631346702575684,32.3,-0.1326085329055786,6.190513559485801,1.8338813172724808,-0.14085789024829865,8.552146196365356,870,0.0006220545037649572
2608,0.005829483270645142,0.17421984672546387,1.0422239303588867,71.21134969325153,78.80000000000001,0.0023457978386431932,65.25314616405419,6568244,5.523863792419434,10.1,-0.13418900966644287,5.827923055032847,1.6019517384271418,-0.140018492937088,8.452458620071411,871,0.0006330859614536166
2704,0.0016808807849884033,0.17553114891052246,1.0268092155456543,71.17603550295858,79.1,0.0018557877046987414,65.10491284317114,6575749,5.657829284667969,48.60000000000001,-0.1369999200105667,4.938969506457985,1.5661627756795202,-0.13868080079555511,8.545677423477173,872,0.002346470020711422
2632,0.0016156882047653198,0.1850571632385254,1.014183759689331,71.50547112462007,79.19999999999999,0.003208005800843239,65.45830967057138,6583266,5.536940336227417,49.4,-0.13833382725715637,4.571628560587,1.3416543196672919,-0.1399495154619217,8.419012069702148,873,0.0018591713160276413
2696,0.004436761140823364,0.1778883934020996,1.0146615505218506,71.20415430267063,79.0,0.000587253540288657,65.14499622509341,6590783,5.726681470870972,45.300000000000004,-0.13361887633800507,4.775871037423614,1.6690009733060553,-0.13805563747882843,8.623790264129639,874,0.0032125685829669237
2696,0.005374088883399963,0.17585182189941406,1.0236999988555908,71.59940652818992,79.0,0.000634692027233541,65.49748609146711,6598303,5.618927955627441,50.19999999999999,-0.13092643022537231,4.683888630632787,1.8841163324014476,-0.13630051910877228,8.51120376586914,875,0.0005754570593126118
2576,4.141032695770264e-05,0.17827367782592773,1.048677682876587,71.05869565217392,79.3,0.008435871452093124,64.94969862368036,6605824,5.656563997268677,52.0,-0.13989101350307465,4.972677101253929,1.4187057109522634,-0.13993242383003235,8.598039150238037,876,0.0006371669005602598
2624,3.673136234283447e-05,0.18325257301330566,1.055771827697754,71.21036585365853,78.9,0.00040858183638192713,65.06909770665523,6613339,5.651843786239624,48.1,-0.14276011288166046,5.153244525000131,1.3946443474377452,-0.1427968442440033,8.621159553527832,877,0.008446384221315384
2712,-0.0012955814599990845,0.17860007286071777,1.0372883081436157,71.30501474926254,78.69999999999999,0.002160681178793311,65.32386885501373,6620840,5.642953634262085,46.400000000000006,-0.1403886079788208,4.9104852823063325,1.4945928012202538,-0.13909302651882172,8.523292541503906,878,0.000391442037653178
2672,0.00018423795700073242,0.18295884132385254,1.0403951406478882,71.33383233532935,79.1,0.0017210801597684622,65.4380157846097,6628350,5.5623619556427,43.29999999999999,-0.14087608456611633,5.079195470797638,1.2195084127724127,-0.14106032252311707,8.506049394607544,879,0.00216118898242712
2608,0.0016681402921676636,0.17574357986450195,1.0294183492660522,71.22361963190184,79.3,0.0020751659758388996,65.17098501923286,6635856,5.5839598178863525,46.70000000000001,-0.1388329714536667,5.203405010959736,1.5622394746310193,-0.14050111174583435,8.578851461410522,880,0.001724692527204752
2648,0.0013140738010406494,0.1770792007446289,1.0090116262435913,71.6404833836858,78.60000000000001,0.001480843871831894,65.668835820972,6643366,5.511499643325806,47.09999999999999,-0.13947555422782898,4.225086038437712,1.330744035455395,-0.14078962802886963,8.46336030960083,881,0.0020752064883708954
2536,-0.00013640522956848145,0.17587590217590332,0.9874300360679626,71.76529968454258,78.50000000000001,0.00402058195322752,65.59699012335582,6650870,5.570186614990234,56.300000000000004,-0.14159296452999115,4.550591287031695,1.3783507747600061,-0.14145655930042267,8.6353280544281,882,0.0014759483747184277
2632,0.0031745880842208862,0.17345666885375977,0.9393984079360962,71.3276595744681,79.00000000000001,0.0033630994148552418,65.1008084559457,6658372,5.5491907596588135,37.7,-0.13637372851371765,5.077621890854155,1.5332597174963574,-0.13954831659793854,8.336943864822388,883,0.004029680974781513
2656,4.628300666809082e-05,0.1785268783569336,0.9236650466918945,71.16656626506025,79.0,0.0007972235325723886,65.10713104714466,6665889,5.5909857749938965,37.899999999999984,-0.14074480533599854,4.83650740432753,1.216928576943617,-0.14079108834266663,8.515583992004395,884,0.003355376422405243
2696,0.0011073052883148193,0.18135571479797363,0.9109375476837158,71.35964391691395,79.19999999999999,0.0010065106907859445,65.33099503911573,6673422,5.680733680725098,26.900000000000002,-0.14051790535449982,5.537712936008166,1.3007561355975854,-0.14162521064281464,8.617367267608643,885,0.000798915047198534
2648,0.0016112178564071655,0.17615199089050293,0.8977811336517334,70.62326283987915,79.0,0.0005517184035852551,64.58492598224504,6680954,5.602026462554932,5.900000000000004,-0.1387244015932083,6.449752536561305,1.5225151193195254,-0.14033561944961548,8.485304832458496,886,0.0010093734599649906
2536,0.003726065158843994,0.18459558486938477,0.9074519276618958,71.04921135646687,78.69999999999999,0.00040923827327787876,64.97702880838693,6688463,5.603420257568359,33.4,-0.13910235464572906,5.33363599054329,1.3682621871432312,-0.14282841980457306,8.674304962158203,887,0.0005508438334800303
2760,0.009530484676361084,0.17405056953430176,0.9277851581573486,71.3831884057971,78.9,0.0013624625280499458,65.46436908785057,6695976,5.5937089920043945,50.8,-0.12964452803134918,4.965207204910155,1.4368356292431366,-0.13917501270771027,8.41965651512146,888,0.0004029438423458487
2640,-0.00017085671424865723,0.17840051651000977,0.9511386156082153,71.15818181818182,79.1,0.001174353645183146,65.17993375534844,6703509,5.602492570877075,33.69999999999999,-0.14100281894207,5.314281190622378,1.3438899345363535,-0.14083196222782135,8.572673797607422,889,0.0013612094335258007
2736,4.233419895172119e-05,0.17595410346984863,0.9539016485214233,71.39152046783626,78.80000000000001,0.0007476359023712575,65.49836109245477,6711020,5.53680682182312,53.9,-0.14067205786705017,4.6320916578554545,1.3225731877030378,-0.1407143920660019,8.510424375534058,890,0.0011751576093956828
2624,0.005113095045089722,0.1753835678100586,0.9264546036720276,71.12987804878048,78.50000000000003,0.0017247905489057302,65.07924679601288,6718529,5.534953594207764,19.399999999999995,-0.13568854331970215,5.8288985684873005,1.1769551697343676,-0.14080163836479187,8.433241367340088,891,0.0007471997523680329
2672,0.005414262413978577,0.17729687690734863,0.9133307337760925,71.3559880239521,78.80000000000003,0.0006003208691254258,65.35539066541428,6726040,5.537248134613037,9.300000000000011,-0.1353120058774948,6.026578612472563,1.4064505685956348,-0.1407262682914734,8.44842529296875,892,0.001727755879983306
2608,0.005564853549003601,0.18319392204284668,0.9070463180541992,71.57300613496933,78.9,0.0004339271108619869,65.5588043920611,6733562,5.500901937484741,46.3,-0.13687542080879211,4.6980032483423,1.5525177574935722,-0.14244027435779572,8.39848780632019,893,0.0005971454665996134
2792,0.006868496537208557,0.18200993537902832,0.9016294479370117,71.6699140401146,79.1,0.0002901266561821103,65.62307529153698,6741094,5.7195892333984375,45.79999999999999,-0.13186292350292206,4.792955102778741,1.3965510025240007,-0.13873142004013062,8.542191982269287,894,0.00042488262988626957
2648,0.0017686188220977783,0.17691349983215332,0.8668559193611145,71.07009063444109,79.1,0.0017919238889589906,64.91990998861391,6748617,5.669072389602661,47.599999999999994,-0.1374501734972,5.105134521362921,1.1772799653750563,-0.1392187923192978,8.525995016098022,895,0.0002921955019701272
2648,0.0019211024045944214,0.21561527252197266,0.8479679226875305,70.90634441087613,78.89999999999999,0.000892279960680753,64.84073940941744,6756127,5.767142295837402,35.8,-0.13920758664608002,5.395527037677756,1.511920781537578,-0.14112868905067444,8.904115438461304,896,0.0017909789457917213
2696,0.00450722873210907,0.17554497718811035,0.8471962809562683,71.46706231454006,79.00000000000001,0.00047038099728524685,65.54659014642229,6763628,5.533209323883057,19.500000000000007,-0.13664066791534424,5.519042941505549,1.3482064592488088,-0.1411478966474533,8.384695291519165,897,0.0008883581031113863
2600,0.0026548653841018677,0.17360973358154297,0.826915979385376,71.20738461538463,79.1,0.000929534318856895,65.19351111669523,6771144,5.461613893508911,44.39999999999999,-0.13690762221813202,5.213657295079203,1.2985704011938162,-0.1395624876022339,8.379600286483765,898,0.0004753013781737536
2584,-0.0006246417760848999,0.1806201934814453,0.7748953700065613,71.61981424148607,79.0,0.0033708487171679735,65.42185142843249,6778697,5.655284643173218,51.09999999999999,-0.1412143111228943,4.664068962223786,1.4402368180059555,-0.1405896693468094,8.62148404121399,899,0.0009280476369895041
2808,0.003840535879135132,0.17635822296142578,0.7947919964790344,71.64358974358974,79.3,0.001075997482985258,65.63618319989794,6786203,5.729683876037598,51.8,-0.13355697691440582,4.736258599179251,1.8118362633657525,-0.13739751279354095,8.516059637069702,900,0.003384225070476532
2680,0.005047157406806946,0.17778563499450684,0.7048228979110718,71.12776119402986,78.80000000000001,0.008542853407561779,65.04985287478614,6793725,5.599550247192383,44.9,-0.13543261587619781,4.978446626071569,1.5374293066399667,-0.14047977328300476,8.418724060058594,901,0.0010764783946797252
