TotalEnvSteps,KLBefore,AverageReturn,KL,NumTrajs,GradNorm,AverageDiscountedReturn,LossAfter,MaxReturn,PolicyExecTime,MinReturn,LossBefore,Iteration,Entropy,ProcessExecTime,EnvExecTime,StdReturn,dLoss
6929224,0.0001889253908302635,78.12030075187971,0.00037853617686778307,3192,0.38865762346854066,72.78339357980717,-0.1255304217338562,79.30000000000001,5.537227392196655,74.50000000000006,-0.12648248672485352,921,1.4104286432266235,0.1619102954864502,5.907206296920776,0.7219535664811247,-0.0009520649909973145
6936727,0.0003766945446841419,78.17445255474453,0.0003653060703072697,3288,0.4305517254377397,72.88819943667107,-0.12408220022916794,79.5,5.3999550342559814,73.49999999999999,-0.1265580803155899,922,1.4128785133361816,0.15879034996032715,5.879905700683594,0.7267930287432054,-0.0024758800864219666
6944233,0.0003629193815868348,78.18695652173915,0.000396731193177402,3312,0.4330163823045689,72.86874457545464,-0.12438179552555084,79.5,5.441073179244995,74.80000000000001,-0.11907777190208435,923,1.4136799573898315,0.15819430351257324,5.916818618774414,0.6952036597605173,0.005304023623466492
6951747,0.0003978034947067499,78.15833333333335,0.0002644469786901027,3264,0.41322775535282297,72.80071972272216,-0.12279129773378372,79.5,5.31476092338562,73.3,-0.12091737985610962,924,1.406598687171936,0.16086316108703613,5.8543922901153564,0.7507703015913907,0.0018739178776741028
6959249,0.00026395110762678087,78.18353510895885,0.00026109570171684027,3304,0.42475742625963075,72.87711258040738,-0.12347979843616486,79.4,5.414988994598389,74.10000000000002,-0.12315308302640915,925,1.402972936630249,0.16157841682434082,5.899566173553467,0.7496698849618324,0.0003267154097557068
6966757,0.0002611528034321964,78.19084337349399,0.0006290361052379012,3320,0.5120540730174808,72.90576325168719,-0.12489087879657745,79.5,5.45313286781311,74.60000000000002,-0.12383757531642914,926,1.3950074911117554,0.1589648723602295,5.987582206726074,0.6890629306936218,0.0010533034801483154
6974267,0.0006290054298005998,78.18599033816427,0.00030043223523534834,3312,0.546288183769509,72.92986843362073,-0.12460539489984512,79.6,5.441838264465332,75.19999999999999,-0.12422841787338257,927,1.3863705396652222,0.15929675102233887,5.917688608169556,0.6647049833441064,0.00037697702646255493
6981779,0.0003021502634510398,78.17669902912623,0.00027291951118968427,3296,0.507680457510997,72.81662380294263,-0.12328724563121796,79.5,5.497701168060303,72.89999999999996,-0.12126287817955017,928,1.3793848752975464,0.15948939323425293,5.9646196365356445,0.7679823374151106,0.0020243674516677856
6989286,0.0002738521434366703,78.15552825552827,0.00015975875430740416,3256,0.4370737767877551,72.66570043830151,-0.12345489114522934,79.30000000000001,5.504024505615234,74.49999999999999,-0.12512308359146118,929,1.3764299154281616,0.15804195404052734,6.065364360809326,0.7039116076702544,-0.001668192446231842
6996794,0.0001564300910104066,78.18208232445522,0.0003233217285014689,3304,0.5175146373816875,72.90224590245455,-0.12360823154449463,79.5,5.37661600112915,75.0,-0.12188985198736191,930,1.3680164813995361,0.15973663330078125,5.8953869342803955,0.7149855807160564,0.001718379557132721
7004296,0.0003226777771487832,78.17912621359224,0.00018839022959582508,3296,0.4521719777834275,72.9570459722321,-0.1230560913681984,79.39999999999999,5.500765800476074,74.80000000000003,-0.12184539437294006,931,1.3702588081359863,0.1625962257385254,5.916668653488159,0.6857079210583478,0.0012106969952583313
7011796,0.00018822045240085572,78.16176470588236,0.0005145926843397319,3264,0.4803733975311008,72.75812998358242,-0.12439413368701935,79.5,5.378949165344238,71.6,-0.12488912045955658,932,1.3632850646972656,0.16209983825683594,5.943843841552734,0.7723841518117809,-0.0004949867725372314
7019317,0.0005159259890206158,78.15208845208846,0.00041937280911952257,3256,0.49053035211204965,72.74503892156632,-0.12206755578517914,79.4,5.451516151428223,71.10000000000002,-0.12246876209974289,933,1.3582457304000854,0.15944266319274902,5.991142272949219,0.7851129041574229,-0.0004012063145637512
7026835,0.0004204663564451039,78.14827586206897,0.00023792978026904166,3248,0.444549542142139,72.7409156574663,-0.12348262220621109,79.5,5.576855182647705,74.0,-0.12319260090589523,934,1.3669260740280151,0.1690530776977539,6.031491994857788,0.7249491116902669,0.00029002130031585693
7034351,0.00023267118376679718,78.23152941176473,0.000440045609138906,3400,0.4529788449162882,72.94495653109276,-0.12332584708929062,79.30000000000001,5.400757551193237,72.99999999999999,-0.12247590720653534,935,1.3686691522598267,0.1615302562713623,5.984792470932007,0.6427834799340432,0.0008499398827552795
7041851,0.0004431810521055013,78.2185273159145,0.0005488097085617483,3368,0.4235181824536955,72.92698547249735,-0.12440012395381927,79.39999999999999,5.4388134479522705,74.9,-0.12366864085197449,936,1.3563374280929565,0.16338586807250977,6.007805585861206,0.6801485916592203,0.0007314831018447876
7049366,0.0005503430729731917,78.13059701492539,0.0008440774981863797,3216,0.46733579806455655,72.63742959507918,-0.1251266598701477,79.5,5.430355787277222,75.60000000000001,-0.1251640021800995,937,1.3364590406417847,0.15578484535217285,5.903757810592651,0.6866416518104859,-3.7342309951782227e-05
7056879,0.000843728834297508,78.12643391521198,0.0004795109562110156,3208,0.4648163821385324,72.76845008981931,-0.1258576363325119,79.30000000000001,5.372009992599487,73.39999999999999,-0.12202277034521103,938,1.3378980159759521,0.16069436073303223,5.863177299499512,0.8316671963191123,0.003834865987300873
7064394,0.000478172063594684,78.15808823529413,0.0007546068518422544,3264,0.5270707260748637,72.78048991941446,-0.12139622122049332,79.50000000000001,5.499302625656128,74.9,-0.11951935291290283,939,1.3477979898452759,0.1639242172241211,5.966056823730469,0.7234064786764054,0.0018768683075904846
7071908,0.0007562560494989157,78.17621359223301,0.000655285781249404,3296,0.40604920109574905,72.84096955404662,-0.12334880977869034,79.4,5.4712607860565186,74.9,-0.12291013449430466,940,1.3474177122116089,0.16026592254638672,5.952587842941284,0.7032637043623805,0.00043867528438568115
7079419,0.0006561739719472826,78.15454545454547,0.0006240130751393735,3256,0.46165618308593426,72.81766545092896,-0.12371598929166794,79.39999999999999,5.531651020050049,72.0,-0.12578736245632172,941,1.3640869855880737,0.16495299339294434,5.999835014343262,0.7329203323253102,-0.002071373164653778
7086931,0.0006290601450018585,78.10780856423176,0.0003283238911535591,3176,0.4247474219281809,72.86521805933141,-0.1241244226694107,79.4,5.480979681015015,70.99999999999999,-0.12218978255987167,942,1.3611432313919067,0.16190600395202637,5.818598031997681,0.7688287953120361,0.001934640109539032
7094447,0.000326906971167773,78.19760191846522,0.00017381391080562025,3336,0.4306712436015819,72.85758442212467,-0.12282421439886093,79.50000000000001,5.502147674560547,71.49999999999997,-0.1184137761592865,943,1.3548600673675537,0.15820717811584473,5.972472190856934,0.7180402350711039,0.004410438239574432
7101947,0.0001739423896651715,78.20143884892089,0.0002170181251130998,3336,0.5016148552667319,72.85620117115973,-0.1236894354224205,79.4,5.402608871459961,75.00000000000001,-0.11998764425516129,944,1.359987497329712,0.1595456600189209,5.964945077896118,0.6545526538913246,0.0037017911672592163
7109454,0.00022079881455283612,78.14183168316832,0.00032716625719331205,3232,0.4322418963802346,72.722093283496,-0.12359658628702164,79.4,5.499873638153076,72.70000000000002,-0.12067241221666336,945,1.3578587770462036,0.15666437149047852,5.969966650009155,0.7724575744613467,0.0029241740703582764
7116959,0.0003257566422689706,78.07468354430381,0.0002798637724481523,3160,0.4554505819214806,72.69023156295863,-0.12616991996765137,79.4,5.476874589920044,50.00000000000001,-0.1268107146024704,946,1.3543728590011597,0.1625688076019287,5.924165487289429,1.5931076512475175,-0.0006407946348190308
7124469,0.000274852616712451,78.19471153846155,0.00046034500701352954,3328,0.4571237990920043,72.84576756520352,-0.12309221178293228,79.30000000000001,5.489278078079224,73.2,-0.1197112575173378,947,1.351486325263977,0.16224455833435059,6.048385143280029,0.7167775869107712,0.0033809542655944824
7131975,0.00046126110828481615,78.18695652173913,0.0007533596362918615,3312,0.41251314485929674,72.83174977356714,-0.12423456460237503,79.50000000000001,5.408902406692505,75.0,-0.11869052797555923,948,1.3600014448165894,0.1555345058441162,5.9133124351501465,0.6749298858152891,0.005544036626815796
7139481,0.0007503045490011573,78.23802816901409,0.00020508957095444202,3408,0.47722919354989707,73.06963715467025,-0.1215020939707756,79.5,5.423482179641724,74.30000000000001,-0.12451153248548508,949,1.3635385036468506,0.15773320198059082,5.953200817108154,0.7072129117125097,-0.0030094385147094727
7146993,0.0002106916217599064,78.12200000000001,0.0003090961545240134,3200,0.41155066203951834,72.71427844243694,-0.12500353157520294,79.4,5.438617944717407,72.99999999999999,-0.12333349883556366,950,1.3638182878494263,0.1589796543121338,5.9425482749938965,0.8086816431699156,0.0016700327396392822
7154507,0.0003111603145953268,78.10252525252527,0.00031841700547374785,3168,0.430947869464154,72.6513326648625,-0.1252731829881668,79.39999999999999,5.515696287155151,74.10000000000001,-0.12506869435310364,951,1.3544182777404785,0.15986871719360352,5.93135666847229,0.7917144718380855,0.0002044886350631714
7162010,0.00031753481016494334,78.17445255474453,0.0003568209649529308,3288,0.5273640021400275,72.81018812801686,-0.12535560131072998,79.4,5.407001495361328,74.20000000000002,-0.12465916574001312,952,1.3600211143493652,0.16173386573791504,5.939722061157227,0.7072130144086306,0.0006964355707168579
7169521,0.00035422787186689675,78.19447115384617,0.00015588120731990784,3328,0.4081750129716192,72.83151668110204,-0.12179786711931229,79.4,5.438827991485596,74.70000000000005,-0.12090244889259338,953,1.3625402450561523,0.15725970268249512,5.975742340087891,0.6956894816921724,0.0008954182267189026
7177021,0.0001582558179507032,78.21002386634845,0.00020692392718046904,3352,0.4210558382210207,72.93871361630106,-0.12300053983926773,79.4,5.432663679122925,75.1,-0.12126863747835159,954,1.3560200929641724,0.1606290340423584,5.9917356967926025,0.6497620268640645,0.0017319023609161377
7184530,0.0002079936530208215,78.15503685503685,0.0005999071872793138,3256,0.4204724452567572,72.74168092302004,-0.12218912690877914,79.30000000000001,5.4214489459991455,74.7,-0.12349603325128555,955,1.3425323963165283,0.15682625770568848,5.930104732513428,0.7545230923714654,-0.0013069063425064087
7192037,0.0006019772263243794,78.06520618556702,0.0003312391054350883,3104,0.4635946233045827,72.59023923129051,-0.12644636631011963,79.30000000000001,5.400665760040283,70.6,-0.12367714196443558,956,1.3506497144699097,0.1615457534790039,5.830873250961304,0.8264323453284191,0.0027692243456840515
7199569,0.00032779559842310846,78.17184466019418,0.00013538511120714247,3296,0.4228658791016305,72.683481463558,-0.12256579101085663,79.3,5.4642109870910645,74.90000000000002,-0.12005344033241272,957,1.3525422811508179,0.1658017635345459,6.0281922817230225,0.7096994407901743,0.0025123506784439087
7207085,0.00013887880777474493,78.1068010075567,0.00021623722568619996,3176,0.4447507483722956,72.72658996003749,-0.12607787549495697,79.4,5.433844804763794,72.69999999999999,-0.1243622675538063,958,1.3486719131469727,0.16245245933532715,5.874731063842773,0.7675595748579768,0.0017156079411506653
7214586,0.00021337108046282083,78.1200501253133,0.00028779447893612087,3192,0.40113606133521235,72.57873477751963,-0.12418337166309357,79.5,5.366572380065918,71.80000000000001,-0.12530434131622314,959,1.3436568975448608,0.1627199649810791,5.916931390762329,0.7459155263331038,-0.0011209696531295776
7222088,0.00028662968543358147,78.09593908629442,0.00022070510021876544,3152,0.4513196453387825,72.70668236812935,-0.12364768236875534,79.30000000000001,5.40798282623291,70.1,-0.12121681123971939,960,1.349247694015503,0.1576087474822998,5.814234733581543,0.8761555133645839,0.0024308711290359497
7229590,0.00021517480490729213,78.19663461538462,0.00027081926236860454,3328,0.5534730088254967,72.93470431488927,-0.12335183471441269,79.4,5.5143420696258545,74.2,-0.11952577531337738,961,1.3568013906478882,0.16049528121948242,6.014325857162476,0.7240964005319376,0.003826059401035309
7237106,0.00026890201843343675,78.21472684085512,0.00017651247617322952,3368,0.5299034936416954,73.00509843064131,-0.12360421568155289,79.4,5.362051725387573,74.20000000000002,-0.12077643722295761,962,1.3546520471572876,0.1617288589477539,5.874459266662598,0.6932122439558449,0.002827778458595276
7244630,0.0001762282190611586,78.21706161137442,0.00040831754449754953,3376,0.4574899519704736,72.95873848601198,-0.12335170805454254,79.4,5.450756072998047,75.7,-0.11952489614486694,963,1.3648101091384888,0.16000127792358398,5.94441294670105,0.6724031253858634,0.003826811909675598
7252135,0.00041176448576152325,78.13308457711443,0.00043084504432044923,3216,0.4799293447030325,72.69194347196881,-0.12418521195650101,79.30000000000001,5.445385932922363,74.70000000000002,-0.12023092806339264,964,1.378759741783142,0.1620769500732422,5.88175106048584,0.7113681987829795,0.003954283893108368
7259642,0.0004276252584531903,78.19108433734941,0.00023973346105776727,3320,0.45355824290258934,72.7959648410847,-0.12150894850492477,79.6,5.420210361480713,74.4,-0.12203904241323471,965,1.3741979598999023,0.15689730644226074,5.934524059295654,0.6722324111302219,-0.0005300939083099365
7267150,0.0002393268223386258,78.19519230769232,0.0003433021774981171,3328,0.6209468682922012,72.92939483629148,-0.12393837422132492,79.6,5.543536186218262,75.0,-0.1228552907705307,966,1.3717118501663208,0.16301560401916504,6.011268377304077,0.6544418948898183,0.00108308345079422
7274663,0.0003414585080463439,78.22806603773586,0.0002535961684770882,3392,0.4254037451562746,73.06900182793309,-0.12308891862630844,79.39999999999999,5.456262111663818,74.50000000000003,-0.121102474629879,967,1.3800270557403564,0.1580946445465088,5.960257053375244,0.6679241535416226,0.0019864439964294434
7282179,0.00025713638751767576,78.1578431372549,0.0003295684000477195,3264,0.4222630598620844,72.80159107082696,-0.12459788471460342,79.4,5.513822317123413,73.90000000000003,-0.12336206436157227,968,1.3778743743896484,0.15799236297607422,5.95941686630249,0.7409501418104835,0.0012358203530311584
7289682,0.00032848253613337874,78.21781472684087,0.00015784405695740134,3368,0.44811655607556583,72.92161312366585,-0.12252699583768845,79.4,5.453425645828247,75.50000000000003,-0.11967958509922028,969,1.3748393058776855,0.1615004539489746,5.966291666030884,0.6261832306585152,0.00284741073846817
7297190,0.00016277763643302023,78.09441624365483,0.0006733136833645403,3152,0.4140452650518141,72.63215074104092,-0.12658235430717468,79.4,5.537033319473267,70.9,-0.12502816319465637,970,1.359195351600647,0.1629011631011963,5.992267847061157,0.833906645702197,0.0015541911125183105
7304704,0.0006736383656971157,78.1167919799499,0.0001327099889749661,3192,0.41280832773060194,72.63395088628235,-0.12475528568029404,79.4,5.486398696899414,74.2,-0.12204025685787201,971,1.361021876335144,0.1598529815673828,5.920145750045776,0.7191917869399219,0.0027150288224220276
7312220,0.00013174655032344162,78.1068010075567,0.0004969731671735644,3176,0.4272005871612034,72.60353343264042,-0.12523499131202698,79.5,5.454373121261597,73.70000000000003,-0.12421119213104248,972,1.3651957511901855,0.16315889358520508,5.952157974243164,0.7680516704379041,0.001023799180984497
7319725,0.0004936375771649182,78.16503667481665,0.00016540427168365568,3272,0.421210539173134,72.8638870907553,-0.12522463500499725,79.5,5.49605131149292,74.30000000000001,-0.12043355405330658,973,1.3660500049591064,0.1629025936126709,5.9518818855285645,0.718341652492946,0.004791080951690674
